Nodes
101|James M Cox/Dayton International-Dayton, OH|1126702
102|Joe Foss Field-Sioux Falls, SD|1177502
103|John F. Kennedy International-New York City, NY (Metropolitan Area)|1247803
104|John Wayne Airport-Orange County-Los Angeles, CA (Metropolitan Area)|1490803
105|Joplin Regional-Joplin, MO|1251102
106|Juneau International-Juneau, AK|1252304
107|Kahului Airport-Kahului, HI|1383002
108|Kalamazoo/Battle Creek International-Kalamazoo, MI|1046902
109|Kansas City International-Kansas City, MO|1319801
110|Key Field-Meridian, MS|1324102
111|Key West International-Key West, FL|1162402
112|Kona International Airport at Keahole-Kona, HI|1275803
113|La Crosse Regional-La Crosse, WI|1307603
114|Lafayette Regional Paul Fournet Field-Lafayette, LA|1295104
115|LaGuardia-New York City, NY (Metropolitan Area)|1295302
116|Lake Charles Regional-Lake Charles, LA|1291503
117|Lambert-St. Louis International-St. Louis, MO|1501603
118|Laredo International-Laredo, TX|1306104
119|Lawton-Fort Sill Regional-Lawton/Fort Sill, OK|1289102
120|Lehigh Valley International-Allentown/Bethlehem/Easton, PA|1013503
121|Lihue Airport-Lihue, HI|1298202
122|Logan International-Boston, MA (Metropolitan Area)|1072102
123|Long Beach Airport-Los Angeles, CA (Metropolitan Area)|1295402
124|Long Beach Airport-Los Angeles, CA (Metropolitan Area)|1295403
125|Long Island MacArthur-New York City, NY (Metropolitan Area)|1239102
126|Los Angeles International-Los Angeles, CA (Metropolitan Area)|1289203
127|Los Angeles International-Los Angeles, CA (Metropolitan Area)|1289204
128|Louis Armstrong New Orleans International-New Orleans, LA|1349503
129|Louisville International-Standiford Field-Louisville, KY|1473003
130|Lovell Field-Chattanooga, TN|1098002
131|Lubbock Preston Smith International-Lubbock, TX|1289605
132|Luis Munoz Marin International-San Juan, PR|1484304
133|Lynchburg Regional/Preston Glenn Field-Lynchburg, VA|1313902
134|Mahlon Sweet Field-Eugene, OR|1160302
135|Mammoth Lakes Airport-Mammoth Lakes, CA|1338801
136|Manchester-Boston Regional-Boston, MA (Metropolitan Area)|1329604
137|Manhattan Regional-Manhattan/Ft. Riley, KS|1329002
138|McAllen Miller International-Mission/McAllen/Edinburg, TX|1325602
139|McCarran International-Las Vegas, NV|1288903
140|McGhee Tyson-Knoxville, TN|1541203
141|Meadows Field-Bakersfield, CA|1056103
142|Melbourne International-Melbourne, FL|1336003
143|Memphis International-Memphis, TN|1324402
144|Metropolitan Oakland International-San Francisco, CA (Metropolitan Area)|1379604
145|Miami International-Miami, FL (Metropolitan Area)|1330303
146|Midland International-Midland/Odessa, TX|1315802
147|Minneapolis-St Paul International-Minneapolis/St. Paul, MN|1348702
148|Mobile Regional-Mobile, AL|1342202
149|Monroe Regional-Monroe, LA|1337702
150|Monterey Regional-Salinas/Monterey, CA|1347603
151|Montgomery Regional-Montgomery, AL|1327702
152|Montrose Regional-Montrose/Delta, CO|1350202
153|Myrtle Beach International-Myrtle Beach, SC|1357702
154|Nantucket Memorial-Nantucket, MA|1015403
155|Nashville International-Nashville, TN|1069302
156|Newark Liberty International-New York City, NY (Metropolitan Area)|1161802
157|Newport News/Williamsburg International-Norfolk, VA (Metropolitan Area)|1409803
158|Norfolk International-Norfolk, VA (Metropolitan Area)|1393102
159|Norman Y. Mineta San Jose International-San Francisco, CA (Metropolitan Area)|1483103
160|Norman Y. Mineta San Jose International-San Francisco, CA (Metropolitan Area)|1483104
161|Northwest Arkansas Regional-Fayetteville, AR|1591902
162|Ontario International-Los Angeles, CA (Metropolitan Area)|1389101
163|Orlando International-Orlando, FL|1320402
164|Palm Beach International-West Palm Beach/Palm Beach, FL|1402702
165|Palm Springs International-Palm Springs, CA|1426204
166|Pensacola International-Pensacola, FL|1419304
167|Philadelphia International-Philadelphia, PA|1410002
168|Phoenix Sky Harbor International-Phoenix, AZ|1410702
169|Piedmont Triad International-Greensboro/High Point, NC|1199502
170|Pittsburgh International-Pittsburgh, PA|1412202
171|Port Columbus International-Columbus, OH|1106603
172|Portland International Jetport-Portland, ME|1432103
173|Portland International-Portland, OR|1405702
174|Quad City International-Quad Cities, IL (Metropolitan Area)|1336703
175|Raleigh-Durham International-Raleigh/Durham, NC|1449202
176|Rapid City Regional-Rapid City, SD|1445702
177|Reno/Tahoe International-Reno, NV|1457002
178|Richmond International-Richmond, VA|1452401
179|Rick Husband Amarillo International-Amarillo, TX|1027903
180|Roanoke Blacksburg Regional Woodrum Field-Roanoke, VA|1457403
181|Robert Gray AAF-Killeen, TX|1198202
182|Roberts Field-Bend/Redmond, OR|1448902
183|Rochester International-Rochester, MN|1463303
184|Rogue Valley International - Medford-Medford, OR|1326403
185|Ronald Reagan Washington National-Washington, DC (Metropolitan Area)|1127803
186|Roswell International Air Center-Roswell, NM|1458801
187|Sacramento International-Sacramento, CA|1489302
188|Salisbury-Ocean City/Wicomico Regional-Salisbury, MD|1470402
189|Salt Lake City International-Salt Lake City, UT|1486903
190|San Angelo Regional/Mathis Field-San Angelo, TX|1484202
191|San Antonio International-San Antonio, TX|1468303
192|San Diego International-San Diego, CA|1467903
193|San Francisco International-San Francisco, CA (Metropolitan Area)|1477102
194|San Luis County Regional-Paso Robles/San Luis Obispo, CA|1469802
195|Santa Barbara Municipal-Santa Barbara, CA|1468902
196|Santa Fe Municipal-Santa Fe, NM|1467402
197|Sarasota/Bradenton International-Sarasota/Bradenton, FL|1498603
198|Savannah/Hilton Head International-Savannah, GA|1468502
199|Sawyer International-Marquette, MI|1345902
200|Seattle/Tacoma International-Seattle, WA|1474703
201|Sheppard AFB/Wichita Falls Municipal-Wichita Falls, TX|1496002
202|Shreveport Regional-Shreveport, LA|1481402
203|Sioux Gateway/Col. Bud Day Field-Sioux City, IA|1504803
204|Southwest Florida International-Fort Myers, FL|1463502
205|Spokane International-Spokane, WA|1188402
206|Springfield-Branson National-Springfield, MO|1478302
207|Stewart International-New York City, NY (Metropolitan Area)|1507002
208|St George Regional-St. George, UT|1479403
209|Syracuse Hancock International-Syracuse, NY|1509602
210|Tallahassee International-Tallahassee, FL|1524904
211|Tampa International-Tampa, FL (Metropolitan Area)|1530402
212|Ted Stevens Anchorage International-Anchorage, AK|1029904
213|Texarkana Regional-Webb Field-Texarkana, AR|1540103
214|The Eastern Iowa-Cedar Rapids/Iowa City, IA|1100303
215|Theodore Francis Green State-Boston, MA (Metropolitan Area)|1430702
216|Toledo Express-Toledo, OH|1529502
217|Tri Cities-Pasco/Kennewick/Richland, WA|1425202
218|Tri-Cities Regional TN/VA-Bristol/Johnson City/Kingsport, TN|1532302
219|Tri-State/Milton J. Ferguson Field-Ashland, WV|1222303
220|Tucson International-Tucson, AZ|1537602
221|Tulsa International-Tulsa, OK|1537002
222|Tweed New Haven-New Haven, CT|1224402
223|Tyler Pounds Regional-Tyler, TX|1541103
224|University of Illinois/Willard-Champaign/Urbana, IL|1106702
225|University Park-Philipsburg/State College, PA|1471102
226|Waco Regional-Waco, TX|1015502
227|Walla Walla Regional-Walla Walla, WA|1027503
228|Washington Dulles International-Washington, DC (Metropolitan Area)|1226402
229|Waterloo Regional-Waterloo, IA|1026802
230|Watertown International-Watertown, NY|1036102
231|Waynesville-St. Robert Regional Forney Field-Fort Leonard Wood, MO|1513802
232|Westchester County-New York City, NY (Metropolitan Area)|1219702
233|Wichita Dwight D Eisenhower National-Wichita, KS|1227803
234|Wilkes Barre Scranton International-Scranton/Wilkes-Barre, PA|1043403
235|William P Hobby-Houston, TX|1219102
236|Williamsport Regional-Williamsport, PA|1236503
237|Will Rogers World-Oklahoma City, OK|1385103
238|Wilmington International-Wilmington, NC|1232303
239|Yakima Air Terminal/McAllister Field-Yakima, WA|1610102
240|Yampa Valley-Steamboat Springs, CO|1209402
241|Yeager-Charleston/Dunbar, WV|1114604
242|Yuma MCAS/Yuma International-Yuma, AZ|1621801
Edges
120|122|268.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Logan International|Boston, MA (Metropolitan Area)
120|33|99.86|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Charlotte Douglas International|Charlotte, NC
120|38|528.23|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Cincinnati/Northern Kentucky International|Cincinnati, OH
120|50|195.485|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Denver International|Denver, CO
120|47|135.905|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Dallas/Fort Worth International|Dallas/Fort Worth, TX
120|51|298.94|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Des Moines International|Des Moines, IA
120|67|5.33|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
120|17|221.65|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Bishop International|Flint, MI
120|77|202.4875|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Gerald R. Ford International|Grand Rapids, MI
120|169|186.08|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Piedmont Triad International|Greensboro/High Point, NC
120|95|188.9275|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Indianapolis International|Indianapolis, IN
120|100|200.99|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Jacksonville International|Jacksonville, FL
120|139|198.19|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|McCarran International|Las Vegas, NV
120|127|198.855|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Los Angeles International|Los Angeles, CA (Metropolitan Area)
120|19|211.985|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Blue Grass|Lexington, KY
120|114|304.15|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Lafayette Regional Paul Fournet Field|Lafayette, LA
120|109|281.656666666667|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Kansas City International|Kansas City, MO
120|75|283.92|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|General Mitchell International|Milwaukee, WI
120|147|334.94|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
120|37|474.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Chicago O'Hare International|Chicago, IL
120|175|342.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Raleigh-Durham International|Raleigh/Durham, NC
120|177|336.22|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Reno/Tahoe International|Reno, NV
120|204|130.25|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Southwest Florida International|Fort Myers, FL
120|192|266.495|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|San Diego International|San Diego, CA
120|193|364.852857142857|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|San Francisco International|San Francisco, CA (Metropolitan Area)
120|117|173.8|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Lambert-St. Louis International|St. Louis, MO
0|16|192.25|Abilene Regional|Abilene, TX|Birmingham-Shuttlesworth International|Birmingham, AL
0|122|208.0|Abilene Regional|Abilene, TX|Logan International|Boston, MA (Metropolitan Area)
0|26|199.5|Abilene Regional|Abilene, TX|Burlington International|Burlington, VT
0|50|326.5|Abilene Regional|Abilene, TX|Denver International|Denver, CO
0|156|268.88|Abilene Regional|Abilene, TX|Newark Liberty International|New York City, NY (Metropolitan Area)
0|89|355.13|Abilene Regional|Abilene, TX|Hector International|Fargo, ND
0|17|285.5|Abilene Regional|Abilene, TX|Bishop International|Flint, MI
0|115|5.0|Abilene Regional|Abilene, TX|LaGuardia|New York City, NY (Metropolitan Area)
0|121|503.0|Abilene Regional|Abilene, TX|Lihue Airport|Lihue, HI
0|173|265.0|Abilene Regional|Abilene, TX|Portland International|Portland, OR
0|176|198.41|Abilene Regional|Abilene, TX|Rapid City Regional|Rapid City, SD
0|200|5.13|Abilene Regional|Abilene, TX|Seattle/Tacoma International|Seattle, WA
0|189|400.7|Abilene Regional|Abilene, TX|Salt Lake City International|Salt Lake City, UT
5|3|299.13|Albuquerque International Sunport|Albuquerque, NM|Albany International|Albany, NY
5|212|384.333333333333|Albuquerque International Sunport|Albuquerque, NM|Ted Stevens Anchorage International|Anchorage, AK
5|87|256.84672489083|Albuquerque International Sunport|Albuquerque, NM|Hartsfield-Jackson Atlanta International|Atlanta, GA (Metropolitan Area)
5|10|253.310287356322|Albuquerque International Sunport|Albuquerque, NM|Austin - Bergstrom International|Austin, TX
5|108|371.5|Albuquerque International Sunport|Albuquerque, NM|Kalamazoo/Battle Creek International|Kalamazoo, MI
5|23|281.725111111111|Albuquerque International Sunport|Albuquerque, NM|Bradley International|Hartford, CT
5|16|232.15|Albuquerque International Sunport|Albuquerque, NM|Birmingham-Shuttlesworth International|Birmingham, AL
5|155|267.177431906615|Albuquerque International Sunport|Albuquerque, NM|Nashville International|Nashville, TN
5|21|242.64|Albuquerque International Sunport|Albuquerque, NM|Boise Air Terminal|Boise, ID
5|122|292.161708737864|Albuquerque International Sunport|Albuquerque, NM|Logan International|Boston, MA (Metropolitan Area)
5|14|216.39|Albuquerque International Sunport|Albuquerque, NM|Baton Rouge Metropolitan/Ryan Field|Baton Rouge, LA
5|26|281.95|Albuquerque International Sunport|Albuquerque, NM|Burlington International|Burlington, VT
5|25|553.0|Albuquerque International Sunport|Albuquerque, NM|Buffalo Niagara International|Buffalo, NY
5|12|281.49045045045|Albuquerque International Sunport|Albuquerque, NM|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
5|42|163.89|Albuquerque International Sunport|Albuquerque, NM|Columbia Metropolitan|Columbia, SC
5|32|0.0|Albuquerque International Sunport|Albuquerque, NM|Charleston AFB/International|Charleston, SC
5|40|302.836837606838|Albuquerque International Sunport|Albuquerque, NM|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
5|33|240.660345744681|Albuquerque International Sunport|Albuquerque, NM|Charlotte Douglas International|Charlotte, NC
5|171|274.724129032258|Albuquerque International Sunport|Albuquerque, NM|Port Columbus International|Columbus, OH
5|45|239.94|Albuquerque International Sunport|Albuquerque, NM|Corpus Christi International|Corpus Christi, TX
5|38|394.148|Albuquerque International Sunport|Albuquerque, NM|Cincinnati/Northern Kentucky International|Cincinnati, OH
5|101|290.717098765432|Albuquerque International Sunport|Albuquerque, NM|James M Cox/Dayton International|Dayton, OH
5|185|293.127762345679|Albuquerque International Sunport|Albuquerque, NM|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)
5|47|212.085813806207|Albuquerque International Sunport|Albuquerque, NM|Dallas/Fort Worth International|Dallas/Fort Worth, TX
5|51|228.632711864407|Albuquerque International Sunport|Albuquerque, NM|Des Moines International|Des Moines, IA
5|52|280.883484162896|Albuquerque International Sunport|Albuquerque, NM|Detroit Metro Wayne County|Detroit, MI
5|134|77.8|Albuquerque International Sunport|Albuquerque, NM|Mahlon Sweet Field|Eugene, OR
5|62|406.93|Albuquerque International Sunport|Albuquerque, NM|Evansville Regional|Evansville, IN
5|156|279.252608695652|Albuquerque International Sunport|Albuquerque, NM|Newark Liberty International|New York City, NY (Metropolitan Area)
5|67|265.736457399103|Albuquerque International Sunport|Albuquerque, NM|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
5|205|562.51|Albuquerque International Sunport|Albuquerque, NM|Spokane International|Spokane, WA
5|181|213.99|Albuquerque International Sunport|Albuquerque, NM|Robert Gray AAF|Killeen, TX
5|77|235.484285714286|Albuquerque International Sunport|Albuquerque, NM|Gerald R. Ford International|Grand Rapids, MI
5|169|184.81|Albuquerque International Sunport|Albuquerque, NM|Piedmont Triad International|Greensboro/High Point, NC
5|83|267.196666666667|Albuquerque International Sunport|Albuquerque, NM|Greenville-Spartanburg International|Greenville/Spartanburg, SC
5|93|400.9|Albuquerque International Sunport|Albuquerque, NM|Honolulu International|Honolulu, HI
5|235|230.3|Albuquerque International Sunport|Albuquerque, NM|William P Hobby|Houston, TX
5|232|264.5|Albuquerque International Sunport|Albuquerque, NM|Westchester County|New York City, NY (Metropolitan Area)
5|94|380.13|Albuquerque International Sunport|Albuquerque, NM|Huntsville International-Carl T Jones Field|Huntsville, AL
5|228|313.641|Albuquerque International Sunport|Albuquerque, NM|Washington Dulles International|Washington, DC (Metropolitan Area)
5|76|239.126875|Albuquerque International Sunport|Albuquerque, NM|George Bush Intercontinental/Houston|Houston, TX
5|233|335.0825|Albuquerque International Sunport|Albuquerque, NM|Wichita Dwight D Eisenhower National|Wichita, KS
5|238|302.959|Albuquerque International Sunport|Albuquerque, NM|Wilmington International|Wilmington, NC
5|95|297.306524390244|Albuquerque International Sunport|Albuquerque, NM|Indianapolis International|Indianapolis, IN
5|100|265.003303571429|Albuquerque International Sunport|Albuquerque, NM|Jacksonville International|Jacksonville, FL
5|103|285.592065217391|Albuquerque International Sunport|Albuquerque, NM|John F. Kennedy International|New York City, NY (Metropolitan Area)
5|112|341.46|Albuquerque International Sunport|Albuquerque, NM|Kona International Airport at Keahole|Kona, HI
5|27|220.0|Albuquerque International Sunport|Albuquerque, NM|Capital Region International|Lansing, MI
5|139|174.643333333333|Albuquerque International Sunport|Albuquerque, NM|McCarran International|Las Vegas, NV
5|126|112.21|Albuquerque International Sunport|Albuquerque, NM|Los Angeles International|Los Angeles, CA (Metropolitan Area)
5|127|150.7675|Albuquerque International Sunport|Albuquerque, NM|Los Angeles International|Los Angeles, CA (Metropolitan Area)
5|131|479.236|Albuquerque International Sunport|Albuquerque, NM|Lubbock Preston Smith International|Lubbock, TX
5|19|196.58|Albuquerque International Sunport|Albuquerque, NM|Blue Grass|Lexington, KY
5|114|204.23|Albuquerque International Sunport|Albuquerque, NM|Lafayette Regional Paul Fournet Field|Lafayette, LA
5|115|282.105996240601|Albuquerque International Sunport|Albuquerque, NM|LaGuardia|New York City, NY (Metropolitan Area)
5|15|210.465|Albuquerque International Sunport|Albuquerque, NM|Bill and Hillary Clinton Nat Adams Field|Little Rock, AR
5|109|265.702016806723|Albuquerque International Sunport|Albuquerque, NM|Kansas City International|Kansas City, MO
5|163|253.598830845771|Albuquerque International Sunport|Albuquerque, NM|Orlando International|Orlando, FL
5|86|323.1125|Albuquerque International Sunport|Albuquerque, NM|Harrisburg International|Harrisburg, PA
5|143|279.589923664122|Albuquerque International Sunport|Albuquerque, NM|Memphis International|Memphis, TN
5|138|297.399705882353|Albuquerque International Sunport|Albuquerque, NM|McAllen Miller International|Mission/McAllen/Edinburg, TX
5|184|214.185|Albuquerque International Sunport|Albuquerque, NM|Rogue Valley International - Medford|Medford, OR
5|145|281.906444444444|Albuquerque International Sunport|Albuquerque, NM|Miami International|Miami, FL (Metropolitan Area)
5|75|274.395267857143|Albuquerque International Sunport|Albuquerque, NM|General Mitchell International|Milwaukee, WI
5|174|268.44|Albuquerque International Sunport|Albuquerque, NM|Quad City International|Quad Cities, IL (Metropolitan Area)
5|148|430.75|Albuquerque International Sunport|Albuquerque, NM|Mobile Regional|Mobile, AL
5|48|324.06|Albuquerque International Sunport|Albuquerque, NM|Dane County Regional-Truax Field|Madison, WI
5|147|245.147086330935|Albuquerque International Sunport|Albuquerque, NM|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
5|128|271.032429906542|Albuquerque International Sunport|Albuquerque, NM|Louis Armstrong New Orleans International|New Orleans, LA
5|107|686.25|Albuquerque International Sunport|Albuquerque, NM|Kahului Airport|Kahului, HI
5|237|267.458387096774|Albuquerque International Sunport|Albuquerque, NM|Will Rogers World|Oklahoma City, OK
5|60|240.035053763441|Albuquerque International Sunport|Albuquerque, NM|Eppley Airfield|Omaha, NE
5|37|242.736239669421|Albuquerque International Sunport|Albuquerque, NM|Chicago O'Hare International|Chicago, IL
5|158|315.32597826087|Albuquerque International Sunport|Albuquerque, NM|Norfolk International|Norfolk, VA (Metropolitan Area)
5|164|261.258356164384|Albuquerque International Sunport|Albuquerque, NM|Palm Beach International|West Palm Beach/Palm Beach, FL
5|173|163.466|Albuquerque International Sunport|Albuquerque, NM|Portland International|Portland, OR
5|167|292.347014218009|Albuquerque International Sunport|Albuquerque, NM|Philadelphia International|Philadelphia, PA
5|74|267.5|Albuquerque International Sunport|Albuquerque, NM|General Downing - Peoria International|Peoria, IL
5|170|322.320887096774|Albuquerque International Sunport|Albuquerque, NM|Pittsburgh International|Pittsburgh, PA
5|166|263.768|Albuquerque International Sunport|Albuquerque, NM|Pensacola International|Pensacola, FL
5|215|442.8125|Albuquerque International Sunport|Albuquerque, NM|Theodore Francis Green State|Boston, MA (Metropolitan Area)
5|172|400.503333333333|Albuquerque International Sunport|Albuquerque, NM|Portland International Jetport|Portland, ME
5|175|276.561081081081|Albuquerque International Sunport|Albuquerque, NM|Raleigh-Durham International|Raleigh/Durham, NC
5|178|288.28462962963|Albuquerque International Sunport|Albuquerque, NM|Richmond International|Richmond, VA
5|81|367.686666666667|Albuquerque International Sunport|Albuquerque, NM|Greater Rochester International|Rochester, NY
5|204|293.742214765101|Albuquerque International Sunport|Albuquerque, NM|Southwest Florida International|Fort Myers, FL
5|192|124.295|Albuquerque International Sunport|Albuquerque, NM|San Diego International|San Diego, CA
5|191|268.895238095238|Albuquerque International Sunport|Albuquerque, NM|San Antonio International|San Antonio, TX
5|195|192.22|Albuquerque International Sunport|Albuquerque, NM|Santa Barbara Municipal|Santa Barbara, CA
5|194|290.535|Albuquerque International Sunport|Albuquerque, NM|San Luis County Regional|Paso Robles/San Luis Obispo, CA
5|129|249.978235294118|Albuquerque International Sunport|Albuquerque, NM|Louisville International-Standiford Field|Louisville, KY
5|200|226.147916666667|Albuquerque International Sunport|Albuquerque, NM|Seattle/Tacoma International|Seattle, WA
5|193|224.402580645161|Albuquerque International Sunport|Albuquerque, NM|San Francisco International|San Francisco, CA (Metropolitan Area)
5|206|447.78|Albuquerque International Sunport|Albuquerque, NM|Springfield-Branson National|Springfield, MO
5|159|143.24|Albuquerque International Sunport|Albuquerque, NM|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
5|160|217.21|Albuquerque International Sunport|Albuquerque, NM|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
5|132|280.532458100559|Albuquerque International Sunport|Albuquerque, NM|Luis Munoz Marin International|San Juan, PR
5|189|279.586666666667|Albuquerque International Sunport|Albuquerque, NM|Salt Lake City International|Salt Lake City, UT
