Nodes
0|Abraham Lincoln Capital-Springfield, IL|1495203
1|Akron-Canton Regional-Cleveland, OH (Metropolitan Area)|1087402
2|Albany International-Albany, NY|1025702
3|Albuquerque International Sunport-Albuquerque, NM|1014003
4|Albuquerque International Sunport-Albuquerque, NM|1014005
5|Alexandria International-Alexandria, LA|1018502
6|Antonio Rivera Rodriguez-Vieques, PR|1562603
7|Appleton International-Appleton, WI|1040803
8|Appleton International-Appleton, WI|1040805
9|Arcata-Eureka/Arcata, CA|1015703
10|Asheville Regional-Asheville, NC|1043103
11|Asheville Regional-Asheville, NC|1043105
12|Aspen Pitkin County Sardy Field-Aspen, CO|1037203
13|Aspen Pitkin County Sardy Field-Aspen, CO|1037205
14|Augusta Regional at Bush Field-Augusta, GA|1020803
15|Austin - Bergstrom International-Austin, TX|1042302
16|Baltimore/Washington International Thurgood Marshall-Washington, DC (Metropolitan Area)|1082104
17|Baltimore/Washington International Thurgood Marshall-Washington, DC (Metropolitan Area)|1082106
18|Bangor International-Bangor, ME|1058102
19|Barkley Regional-Paducah, KY|1400602
20|Baton Rouge Metropolitan/Ryan Field-Baton Rouge, LA|1078103
21|Baton Rouge Metropolitan/Ryan Field-Baton Rouge, LA|1078105
22|Bill and Hillary Clinton Nat Adams Field-Little Rock, AR|1299204
23|Bill and Hillary Clinton Nat Adams Field-Little Rock, AR|1299206
24|Billings Logan International-Billings, MT|1062002
25|Billings Logan International-Billings, MT|1062003
26|Birmingham-Shuttlesworth International-Birmingham, AL|1059904
27|Bishop International-Flint, MI|1172103
28|Bishop International-Flint, MI|1172105
29|Bismarck Municipal-Bismarck/Mandan, ND|1062702
30|Blue Grass-Lexington, KY|1294503
31|Bob Hope-Los Angeles, CA (Metropolitan Area)|1080003
32|Boise Air Terminal-Boise, ID|1071302
33|Bozeman Yellowstone International-Bozeman, MT|1084903
34|Bozeman Yellowstone International-Bozeman, MT|1084905
35|Bradley International-Hartford, CT|1052904
36|Bradley International-Hartford, CT|1052906
37|Brownsville South Padre Island International-Brownsville, TX|1074702
38|Brownsville South Padre Island International-Brownsville, TX|1074703
39|Brownsville South Padre Island International-Brownsville, TX|1074705
40|Buffalo Niagara International-Buffalo, NY|1079204
41|Buffalo Niagara International-Buffalo, NY|1079206
42|Burlington International-Burlington, VT|1078502
43|California Redwood Coast Humboldt County-Eureka/Arcata, CA|1015704
44|California Redwood Coast Humboldt County-Eureka/Arcata, CA|1015706
45|Capital Region International-Lansing, MI|1288403
46|Casper/Natrona County International-Casper, WY|1112203
47|Casper/Natrona County International-Casper, WY|1112205
48|Central Wisconsin-Wausau/Mosinee/Stevens Point, WI|1120302
49|Charles M. Schulz - Sonoma County-Santa Rosa, CA|1502305
50|Charleston AFB/International-Charleston, SC|1099402
51|Charlotte Douglas International-Charlotte, NC|1105703
52|Charlottesville Albemarle-Charlottesville, VA|1099003
53|Charlottesville Albemarle-Charlottesville, VA|1099005
54|Cherry Capital-Traverse City, MI|1538003
55|Cherry Capital-Traverse City, MI|1538005
56|Chicago O'Hare International-Chicago, IL|1393004
57|Chicago O'Hare International-Chicago, IL|1393006
58|Chippewa Valley Regional-Eau Claire, WI|1147103
59|Cincinnati/Northern Kentucky International-Cincinnati, OH|1119302
60|City of Colorado Springs Municipal-Colorado Springs, CO|1110902
61|Cleveland-Hopkins International-Cleveland, OH (Metropolitan Area)|1104203
62|Cleveland-Hopkins International-Cleveland, OH (Metropolitan Area)|1104205
63|Columbia Metropolitan-Columbia, SC|1086803
64|Columbia Regional-Jefferson City/Columbia, MO|1111105
65|Corpus Christi International-Corpus Christi, TX|1114006
66|Corpus Christi International-Corpus Christi, TX|1114008
67|Cyril E King-Charlotte Amalie, VI|1502403
68|Dallas/Fort Worth International-Dallas/Fort Worth, TX|1129804
69|Dallas/Fort Worth International-Dallas/Fort Worth, TX|1129806
70|Dane County Regional-Truax Field-Madison, WI|1348502
71|Daniel K Inouye International-Honolulu, HI|1217303
72|Daniel K Inouye International-Honolulu, HI|1217305
73|Denver International-Denver, CO|1129202
74|Des Moines International-Des Moines, IA|1142304
75|Des Moines International-Des Moines, IA|1142306
76|Detroit Metro Wayne County-Detroit, MI|1143302
77|Devils Lake Regional-Devils Lake, ND|1144703
78|Dickinson - Theodore Roosevelt Regional-Dickinson, ND|1131502
79|Duluth International-Duluth, MN|1133703
80|Durango La Plata County-Durango, CO|1141304
81|Durango La Plata County-Durango, CO|1141306
82|Eagle County Regional-Eagle, CO|1150303
83|Eagle County Regional-Eagle, CO|1150305
84|Easterwood Field-College Station/Bryan, TX|1104902
