Nodes
2|31|192.535465116279|Albuquerque International Sunport|Albuquerque, NM|Hartsfield-Jackson Atlanta International|Atlanta, GA (Metropolitan Area)
2|4|214.845289855072|Albuquerque International Sunport|Albuquerque, NM|Austin - Bergstrom International|Austin, TX
2|11|254.556153846154|Albuquerque International Sunport|Albuquerque, NM|Bradley International|Hartford, CT
2|7|300.0925|Albuquerque International Sunport|Albuquerque, NM|Birmingham-Shuttlesworth International|Birmingham, AL
2|12|194.003333333333|Albuquerque International Sunport|Albuquerque, NM|Branson Airport|Branson, MO
2|54|254.978712121212|Albuquerque International Sunport|Albuquerque, NM|Nashville International|Nashville, TN
2|10|254.938888888889|Albuquerque International Sunport|Albuquerque, NM|Boise Air Terminal|Boise, ID
2|41|178.812711864407|Albuquerque International Sunport|Albuquerque, NM|Logan International|Boston, MA (Metropolitan Area)
2|13|216.353958333333|Albuquerque International Sunport|Albuquerque, NM|Buffalo Niagara International|Buffalo, NY
2|9|192.995271317829|Albuquerque International Sunport|Albuquerque, NM|Bob Hope|Los Angeles, CA (Metropolitan Area)
2|5|249.985687830688|Albuquerque International Sunport|Albuquerque, NM|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
2|0|286.888333333333|Albuquerque International Sunport|Albuquerque, NM|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)
2|14|214.924347826087|Albuquerque International Sunport|Albuquerque, NM|Charleston AFB/International|Charleston, SC
2|17|232.014130434783|Albuquerque International Sunport|Albuquerque, NM|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
2|15|228.654761904762|Albuquerque International Sunport|Albuquerque, NM|Charlotte Douglas International|Charlotte, NC
2|67|248.896666666667|Albuquerque International Sunport|Albuquerque, NM|Port Columbus International|Columbus, OH
2|19|202.925151515151|Albuquerque International Sunport|Albuquerque, NM|Corpus Christi International|Corpus Christi, TX
2|20|181.512617283951|Albuquerque International Sunport|Albuquerque, NM|Dallas Love Field|Dallas/Fort Worth, TX
2|35|193.145625|Albuquerque International Sunport|Albuquerque, NM|James M Cox/Dayton International|Dayton, OH
2|74|261.602083333333|Albuquerque International Sunport|Albuquerque, NM|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)
2|21|131.587514619883|Albuquerque International Sunport|Albuquerque, NM|Denver International|Denver, CO
2|22|194.390909090909|Albuquerque International Sunport|Albuquerque, NM|Des Moines International|Des Moines, IA
2|23|230.302711864407|Albuquerque International Sunport|Albuquerque, NM|Detroit Metro Wayne County|Detroit, MI
2|58|258.586666666667|Albuquerque International Sunport|Albuquerque, NM|Northwest Florida Beaches International|Panama City, FL
2|55|176.707763157895|Albuquerque International Sunport|Albuquerque, NM|Newark Liberty International|New York City, NY (Metropolitan Area)
2|38|268.825|Albuquerque International Sunport|Albuquerque, NM|Key West International|Key West, FL
2|26|181.576331360947|Albuquerque International Sunport|Albuquerque, NM|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
2|8|273.005|Albuquerque International Sunport|Albuquerque, NM|Bishop International|Flint, MI
2|82|198.527397260274|Albuquerque International Sunport|Albuquerque, NM|Spokane International|Spokane, WA
2|28|180.811538461538|Albuquerque International Sunport|Albuquerque, NM|Gerald R. Ford International|Grand Rapids, MI
2|30|237.701153846154|Albuquerque International Sunport|Albuquerque, NM|Greenville-Spartanburg International|Greenville/Spartanburg, SC
2|90|223.298099415205|Albuquerque International Sunport|Albuquerque, NM|William P Hobby|Houston, TX
2|87|253.469545454545|Albuquerque International Sunport|Albuquerque, NM|Valley International|Harlingen/San Benito, TX
2|88|248.53052631579|Albuquerque International Sunport|Albuquerque, NM|Washington Dulles International|Washington, DC (Metropolitan Area)
2|89|138.140769230769|Albuquerque International Sunport|Albuquerque, NM|Wichita Mid-Continent|Wichita, KS
2|32|191.16875|Albuquerque International Sunport|Albuquerque, NM|Indianapolis International|Indianapolis, IN
2|42|148.554642857143|Albuquerque International Sunport|Albuquerque, NM|Long Island MacArthur|New York City, NY (Metropolitan Area)
2|33|196.07125|Albuquerque International Sunport|Albuquerque, NM|Jackson Medgar Wiley Evers International|Jackson/Vicksburg, MS
2|34|227.4414|Albuquerque International Sunport|Albuquerque, NM|Jacksonville International|Jacksonville, FL
2|49|156.992209106239|Albuquerque International Sunport|Albuquerque, NM|McCarran International|Las Vegas, NV
2|43|189.523717391304|Albuquerque International Sunport|Albuquerque, NM|Los Angeles International|Los Angeles, CA (Metropolitan Area)
2|39|170.810566037736|Albuquerque International Sunport|Albuquerque, NM|LaGuardia|New York City, NY (Metropolitan Area)
2|6|240.49625|Albuquerque International Sunport|Albuquerque, NM|Bill and Hillary Clinton Nat Adams Field|Little Rock, AR
2|52|247.811929824561|Albuquerque International Sunport|Albuquerque, NM|Midland International|Midland/Odessa, TX
2|37|241.043089430894|Albuquerque International Sunport|Albuquerque, NM|Kansas City International|Kansas City, MO
2|60|211.822697841727|Albuquerque International Sunport|Albuquerque, NM|Orlando International|Orlando, FL
2|16|251.571142857143|Albuquerque International Sunport|Albuquerque, NM|Chicago Midway International|Chicago, IL
2|50|206.6492|Albuquerque International Sunport|Albuquerque, NM|Memphis International|Memphis, TN
2|48|223.55|Albuquerque International Sunport|Albuquerque, NM|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
2|27|177.222549019608|Albuquerque International Sunport|Albuquerque, NM|General Mitchell International|Milwaukee, WI
2|53|213.955340909091|Albuquerque International Sunport|Albuquerque, NM|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
2|44|246.875666666667|Albuquerque International Sunport|Albuquerque, NM|Louis Armstrong New Orleans International|New Orleans, LA
2|51|225.374671968191|Albuquerque International Sunport|Albuquerque, NM|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
2|91|206.867333333333|Albuquerque International Sunport|Albuquerque, NM|Will Rogers World|Oklahoma City, OK
2|25|194.92862745098|Albuquerque International Sunport|Albuquerque, NM|Eppley Airfield|Omaha, NE
2|59|213.563258426966|Albuquerque International Sunport|Albuquerque, NM|Ontario International|Los Angeles, CA (Metropolitan Area)
2|56|273.984848484848|Albuquerque International Sunport|Albuquerque, NM|Norfolk International|Norfolk, VA (Metropolitan Area)
2|61|116.118666666667|Albuquerque International Sunport|Albuquerque, NM|Palm Beach International|West Palm Beach/Palm Beach, FL
2|69|208.914193548387|Albuquerque International Sunport|Albuquerque, NM|Portland International|Portland, OR
2|64|249.886179775281|Albuquerque International Sunport|Albuquerque, NM|Philadelphia International|Philadelphia, PA
2|65|142.292666666667|Albuquerque International Sunport|Albuquerque, NM|Phoenix Sky Harbor International|Phoenix, AZ
2|66|205.692191780822|Albuquerque International Sunport|Albuquerque, NM|Pittsburgh International|Pittsburgh, PA
2|62|194.3168|Albuquerque International Sunport|Albuquerque, NM|Pensacola Gulf Coast Regional|Pensacola, FL
2|84|187.1306|Albuquerque International Sunport|Albuquerque, NM|Theodore Francis Green State|Boston, MA (Metropolitan Area)
2|68|161.744|Albuquerque International Sunport|Albuquerque, NM|Portland International Jetport|Portland, ME
2|70|231.860361445783|Albuquerque International Sunport|Albuquerque, NM|Raleigh-Durham International|Raleigh/Durham, NC
2|71|190.396016260163|Albuquerque International Sunport|Albuquerque, NM|Reno/Tahoe International|Reno, NV
2|29|202.083333333333|Albuquerque International Sunport|Albuquerque, NM|Greater Rochester International|Rochester, NY
2|81|175.195517241379|Albuquerque International Sunport|Albuquerque, NM|Southwest Florida International|Fort Myers, FL
2|78|203.354878640777|Albuquerque International Sunport|Albuquerque, NM|San Diego International|San Diego, CA
2|77|223.414562043796|Albuquerque International Sunport|Albuquerque, NM|San Antonio International|San Antonio, TX
2|45|263.554615384615|Albuquerque International Sunport|Albuquerque, NM|Louisville International-Standiford Field|Louisville, KY
2|80|220.7617578125|Albuquerque International Sunport|Albuquerque, NM|Seattle/Tacoma International|Seattle, WA
2|79|189.327394957983|Albuquerque International Sunport|Albuquerque, NM|San Francisco International|San Francisco, CA (Metropolitan Area)
2|57|205.870153846154|Albuquerque International Sunport|Albuquerque, NM|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
2|47|159.28|Albuquerque International Sunport|Albuquerque, NM|Luis Munoz Marin International|San Juan, PR
2|76|178.360545454545|Albuquerque International Sunport|Albuquerque, NM|Salt Lake City International|Salt Lake City, UT
2|75|228.24853046595|Albuquerque International Sunport|Albuquerque, NM|Sacramento International|Sacramento, CA
2|36|205.252292682927|Albuquerque International Sunport|Albuquerque, NM|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
2|40|191.221502890173|Albuquerque International Sunport|Albuquerque, NM|Lambert-St. Louis International|St. Louis, MO
2|83|210.256038961039|Albuquerque International Sunport|Albuquerque, NM|Tampa International|Tampa, FL (Metropolitan Area)
2|86|252.888888888889|Albuquerque International Sunport|Albuquerque, NM|Tulsa International|Tulsa, OK
2|85|117.0|Albuquerque International Sunport|Albuquerque, NM|Tucson International|Tucson, AZ
3|1|297.304590747331|Albuquerque International Sunport|Albuquerque, NM|Albany International|Albany, NY
3|31|202.332832369942|Albuquerque International Sunport|Albuquerque, NM|Hartsfield-Jackson Atlanta International|Atlanta, GA (Metropolitan Area)
3|4|245.779444995045|Albuquerque International Sunport|Albuquerque, NM|Austin - Bergstrom International|Austin, TX
3|11|261.834617563739|Albuquerque International Sunport|Albuquerque, NM|Bradley International|Hartford, CT
3|7|298.092762430939|Albuquerque International Sunport|Albuquerque, NM|Birmingham-Shuttlesworth International|Birmingham, AL
3|12|116.434285714286|Albuquerque International Sunport|Albuquerque, NM|Branson Airport|Branson, MO
3|54|250.088583333333|Albuquerque International Sunport|Albuquerque, NM|Nashville International|Nashville, TN
3|10|235.527658862876|Albuquerque International Sunport|Albuquerque, NM|Boise Air Terminal|Boise, ID
3|41|233.856323877069|Albuquerque International Sunport|Albuquerque, NM|Logan International|Boston, MA (Metropolitan Area)
3|13|257.602318181818|Albuquerque International Sunport|Albuquerque, NM|Buffalo Niagara International|Buffalo, NY
3|9|193.205813148789|Albuquerque International Sunport|Albuquerque, NM|Bob Hope|Los Angeles, CA (Metropolitan Area)
3|5|262.032875318066|Albuquerque International Sunport|Albuquerque, NM|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
3|0|271.441509433962|Albuquerque International Sunport|Albuquerque, NM|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)
3|14|220.39|Albuquerque International Sunport|Albuquerque, NM|Charleston AFB/International|Charleston, SC
3|18|257.688577586207|Albuquerque International Sunport|Albuquerque, NM|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
3|15|227.406853932584|Albuquerque International Sunport|Albuquerque, NM|Charlotte Douglas International|Charlotte, NC
3|67|259.286120401338|Albuquerque International Sunport|Albuquerque, NM|Port Columbus International|Columbus, OH
3|19|225.848055555556|Albuquerque International Sunport|Albuquerque, NM|Corpus Christi International|Corpus Christi, TX
3|20|188.742719836401|Albuquerque International Sunport|Albuquerque, NM|Dallas Love Field|Dallas/Fort Worth, TX
3|35|268.562777777778|Albuquerque International Sunport|Albuquerque, NM|James M Cox/Dayton International|Dayton, OH
3|74|271.967764932563|Albuquerque International Sunport|Albuquerque, NM|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)
3|21|146.446285425101|Albuquerque International Sunport|Albuquerque, NM|Denver International|Denver, CO
3|22|208.071194029851|Albuquerque International Sunport|Albuquerque, NM|Des Moines International|Des Moines, IA
3|23|254.430900621118|Albuquerque International Sunport|Albuquerque, NM|Detroit Metro Wayne County|Detroit, MI
3|58|261.322976190476|Albuquerque International Sunport|Albuquerque, NM|Northwest Florida Beaches International|Panama City, FL
3|24|285.0|Albuquerque International Sunport|Albuquerque, NM|El Paso International|El Paso, TX
3|55|209.14370030581|Albuquerque International Sunport|Albuquerque, NM|Newark Liberty International|New York City, NY (Metropolitan Area)
3|38|348.0|Albuquerque International Sunport|Albuquerque, NM|Key West International|Key West, FL
3|26|213.683840445269|Albuquerque International Sunport|Albuquerque, NM|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
3|8|277.105806451613|Albuquerque International Sunport|Albuquerque, NM|Bishop International|Flint, MI
3|82|228.07783269962|Albuquerque International Sunport|Albuquerque, NM|Spokane International|Spokane, WA
3|28|220.437264957265|Albuquerque International Sunport|Albuquerque, NM|Gerald R. Ford International|Grand Rapids, MI
3|30|234.175813953488|Albuquerque International Sunport|Albuquerque, NM|Greenville-Spartanburg International|Greenville/Spartanburg, SC
3|90|238.004996326231|Albuquerque International Sunport|Albuquerque, NM|William P Hobby|Houston, TX
3|87|220.052053571429|Albuquerque International Sunport|Albuquerque, NM|Valley International|Harlingen/San Benito, TX
3|88|290.705896226415|Albuquerque International Sunport|Albuquerque, NM|Washington Dulles International|Washington, DC (Metropolitan Area)
3|89|191.581891891892|Albuquerque International Sunport|Albuquerque, NM|Wichita Mid-Continent|Wichita, KS
3|32|235.355173333333|Albuquerque International Sunport|Albuquerque, NM|Indianapolis International|Indianapolis, IN
3|42|213.727987012987|Albuquerque International Sunport|Albuquerque, NM|Long Island MacArthur|New York City, NY (Metropolitan Area)
3|33|431.5|Albuquerque International Sunport|Albuquerque, NM|Jackson Medgar Wiley Evers International|Jackson/Vicksburg, MS
3|34|223.418396226415|Albuquerque International Sunport|Albuquerque, NM|Jacksonville International|Jacksonville, FL
3|49|163.910407911001|Albuquerque International Sunport|Albuquerque, NM|McCarran International|Las Vegas, NV
3|43|194.552340922358|Albuquerque International Sunport|Albuquerque, NM|Los Angeles International|Los Angeles, CA (Metropolitan Area)
3|46|2.0|Albuquerque International Sunport|Albuquerque, NM|Lubbock Preston Smith International|Lubbock, TX
3|39|202.252445520581|Albuquerque International Sunport|Albuquerque, NM|LaGuardia|New York City, NY (Metropolitan Area)
3|6|223.55807106599|Albuquerque International Sunport|Albuquerque, NM|Bill and Hillary Clinton Nat Adams Field|Little Rock, AR
3|52|287.118296296296|Albuquerque International Sunport|Albuquerque, NM|Midland International|Midland/Odessa, TX
3|37|253.113609813084|Albuquerque International Sunport|Albuquerque, NM|Kansas City International|Kansas City, MO
3|60|222.649919499106|Albuquerque International Sunport|Albuquerque, NM|Orlando International|Orlando, FL
3|16|256.696818181818|Albuquerque International Sunport|Albuquerque, NM|Chicago Midway International|Chicago, IL
3|50|205.908860759494|Albuquerque International Sunport|Albuquerque, NM|Memphis International|Memphis, TN
3|48|252.351652173913|Albuquerque International Sunport|Albuquerque, NM|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
3|27|212.145217391304|Albuquerque International Sunport|Albuquerque, NM|General Mitchell International|Milwaukee, WI
3|53|198.780537383178|Albuquerque International Sunport|Albuquerque, NM|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
3|44|255.010910683012|Albuquerque International Sunport|Albuquerque, NM|Louis Armstrong New Orleans International|New Orleans, LA
3|51|220.633570149254|Albuquerque International Sunport|Albuquerque, NM|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
3|91|229.4196875|Albuquerque International Sunport|Albuquerque, NM|Will Rogers World|Oklahoma City, OK
3|25|237.947532467532|Albuquerque International Sunport|Albuquerque, NM|Eppley Airfield|Omaha, NE
3|59|224.495018248175|Albuquerque International Sunport|Albuquerque, NM|Ontario International|Los Angeles, CA (Metropolitan Area)
3|56|254.042655367232|Albuquerque International Sunport|Albuquerque, NM|Norfolk International|Norfolk, VA (Metropolitan Area)
3|61|210.011034482759|Albuquerque International Sunport|Albuquerque, NM|Palm Beach International|West Palm Beach/Palm Beach, FL
3|69|216.224983870968|Albuquerque International Sunport|Albuquerque, NM|Portland International|Portland, OR
3|64|258.177535211268|Albuquerque International Sunport|Albuquerque, NM|Philadelphia International|Philadelphia, PA
3|65|149.413745970342|Albuquerque International Sunport|Albuquerque, NM|Phoenix Sky Harbor International|Phoenix, AZ
3|66|239.798684931507|Albuquerque International Sunport|Albuquerque, NM|Pittsburgh International|Pittsburgh, PA
3|63|230.769888888889|Albuquerque International Sunport|Albuquerque, NM|Pensacola International|Pensacola, FL
3|84|278.608339222615|Albuquerque International Sunport|Albuquerque, NM|Theodore Francis Green State|Boston, MA (Metropolitan Area)
3|68|228.125855263158|Albuquerque International Sunport|Albuquerque, NM|Portland International Jetport|Portland, ME
3|70|230.374644444445|Albuquerque International Sunport|Albuquerque, NM|Raleigh-Durham International|Raleigh/Durham, NC
3|72|180.83125|Albuquerque International Sunport|Albuquerque, NM|Richmond International|Richmond, VA
3|71|221.163384615384|Albuquerque International Sunport|Albuquerque, NM|Reno/Tahoe International|Reno, NV
3|29|226.796603773585|Albuquerque International Sunport|Albuquerque, NM|Greater Rochester International|Rochester, NY
3|81|218.060655737705|Albuquerque International Sunport|Albuquerque, NM|Southwest Florida International|Fort Myers, FL
3|78|197.541492329149|Albuquerque International Sunport|Albuquerque, NM|San Diego International|San Diego, CA
3|77|239.616892857143|Albuquerque International Sunport|Albuquerque, NM|San Antonio International|San Antonio, TX
3|45|282.01101910828|Albuquerque International Sunport|Albuquerque, NM|Louisville International-Standiford Field|Louisville, KY
3|80|222.434911111111|Albuquerque International Sunport|Albuquerque, NM|Seattle/Tacoma International|Seattle, WA
3|79|175.500696893367|Albuquerque International Sunport|Albuquerque, NM|San Francisco International|San Francisco, CA (Metropolitan Area)
3|57|228.670319526627|Albuquerque International Sunport|Albuquerque, NM|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
3|47|187.898461538462|Albuquerque International Sunport|Albuquerque, NM|Luis Munoz Marin International|San Juan, PR
3|76|172.822510822511|Albuquerque International Sunport|Albuquerque, NM|Salt Lake City International|Salt Lake City, UT
3|75|236.313846918489|Albuquerque International Sunport|Albuquerque, NM|Sacramento International|Sacramento, CA
3|36|217.069692982456|Albuquerque International Sunport|Albuquerque, NM|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
3|40|220.778571428572|Albuquerque International Sunport|Albuquerque, NM|Lambert-St. Louis International|St. Louis, MO
3|83|209.945139500734|Albuquerque International Sunport|Albuquerque, NM|Tampa International|Tampa, FL (Metropolitan Area)
3|86|249.662909698997|Albuquerque International Sunport|Albuquerque, NM|Tulsa International|Tulsa, OK
3|85|95.9|Albuquerque International Sunport|Albuquerque, NM|Tucson International|Tucson, AZ
1|2|314.205660377359|Albany International|Albany, NY|Albuquerque International Sunport|Albuquerque, NM
1|3|302.127793594306|Albany International|Albany, NY|Albuquerque International Sunport|Albuquerque, NM
1|73|104.125|Albany International|Albany, NY|Rick Husband Amarillo International|Amarillo, TX
1|31|219.532531120332|Albany International|Albany, NY|Hartsfield-Jackson Atlanta International|Atlanta, GA (Metropolitan Area)
1|4|270.430885780886|Albany International|Albany, NY|Austin - Bergstrom International|Austin, TX
1|7|237.927746478873|Albany International|Albany, NY|Birmingham-Shuttlesworth International|Birmingham, AL
1|12|243.75|Albany International|Albany, NY|Branson Airport|Branson, MO
1|54|237.78030411449|Albany International|Albany, NY|Nashville International|Nashville, TN
1|10|260.997931034483|Albany International|Albany, NY|Boise Air Terminal|Boise, ID
1|9|310.161451612903|Albany International|Albany, NY|Bob Hope|Los Angeles, CA (Metropolitan Area)
1|5|152.605922619048|Albany International|Albany, NY|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
1|14|189.646517241379|Albany International|Albany, NY|Charleston AFB/International|Charleston, SC
1|17|191.346129032258|Albany International|Albany, NY|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
1|18|234.022992125984|Albany International|Albany, NY|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
1|15|167.992156133829|Albany International|Albany, NY|Charlotte Douglas International|Charlotte, NC
1|67|248.972284482759|Albany International|Albany, NY|Port Columbus International|Columbus, OH
1|19|489.25|Albany International|Albany, NY|Corpus Christi International|Corpus Christi, TX
1|20|240.632084805654|Albany International|Albany, NY|Dallas Love Field|Dallas/Fort Worth, TX
1|35|219.635638297872|Albany International|Albany, NY|James M Cox/Dayton International|Dayton, OH
1|21|261.169491362764|Albany International|Albany, NY|Denver International|Denver, CO
1|22|264.875|Albany International|Albany, NY|Des Moines International|Des Moines, IA
1|23|214.803671875|Albany International|Albany, NY|Detroit Metro Wayne County|Detroit, MI
1|58|222.68487804878|Albany International|Albany, NY|Northwest Florida Beaches International|Panama City, FL
1|24|314.665555555556|Albany International|Albany, NY|El Paso International|El Paso, TX
1|38|227.618095238095|Albany International|Albany, NY|Key West International|Key West, FL
1|26|208.507908946533|Albany International|Albany, NY|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
1|8|220.388888888889|Albany International|Albany, NY|Bishop International|Flint, MI
1|82|295.443157894737|Albany International|Albany, NY|Spokane International|Spokane, WA
1|28|230.788333333333|Albany International|Albany, NY|Gerald R. Ford International|Grand Rapids, MI
1|30|189.422736842105|Albany International|Albany, NY|Greenville-Spartanburg International|Greenville/Spartanburg, SC
1|90|278.398020654045|Albany International|Albany, NY|William P Hobby|Houston, TX
1|87|334.02|Albany International|Albany, NY|Valley International|Harlingen/San Benito, TX
1|89|239.771707317073|Albany International|Albany, NY|Wichita Mid-Continent|Wichita, KS
1|32|247.996774193548|Albany International|Albany, NY|Indianapolis International|Indianapolis, IN
1|33|267.38|Albany International|Albany, NY|Jackson Medgar Wiley Evers International|Jackson/Vicksburg, MS
1|34|237.054680232558|Albany International|Albany, NY|Jacksonville International|Jacksonville, FL
1|49|271.132382075471|Albany International|Albany, NY|McCarran International|Las Vegas, NV
1|43|277.123002544529|Albany International|Albany, NY|Los Angeles International|Los Angeles, CA (Metropolitan Area)
1|46|246.052|Albany International|Albany, NY|Lubbock Preston Smith International|Lubbock, TX
1|6|201.739206349206|Albany International|Albany, NY|Bill and Hillary Clinton Nat Adams Field|Little Rock, AR
1|52|556.5|Albany International|Albany, NY|Midland International|Midland/Odessa, TX
1|37|259.018169398907|Albany International|Albany, NY|Kansas City International|Kansas City, MO
1|60|217.398839516825|Albany International|Albany, NY|Orlando International|Orlando, FL
1|16|223.105922592259|Albany International|Albany, NY|Chicago Midway International|Chicago, IL
1|50|200.951627906977|Albany International|Albany, NY|Memphis International|Memphis, TN
1|27|221.498965517241|Albany International|Albany, NY|General Mitchell International|Milwaukee, WI
1|53|236.840281690141|Albany International|Albany, NY|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
1|44|242.964004739336|Albany International|Albany, NY|Louis Armstrong New Orleans International|New Orleans, LA
1|51|300.547224770642|Albany International|Albany, NY|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
1|91|251.410943396226|Albany International|Albany, NY|Will Rogers World|Oklahoma City, OK
1|25|254.758518518519|Albany International|Albany, NY|Eppley Airfield|Omaha, NE
