Nodes
162|Lea County Regional-Hobbs, NM|1217703
163|Lehigh Valley International-Allentown/Bethlehem/Easton, PA|1013503
164|Lehigh Valley International-Allentown/Bethlehem/Easton, PA|1013505
165|Lihue Airport-Lihue, HI|1298202
166|Lincoln Airport-Lincoln, NE|1302902
167|Logan International-Boston, MA (Metropolitan Area)|1072102
168|Los Angeles International-Los Angeles, CA (Metropolitan Area)|1289205
169|Los Angeles International-Los Angeles, CA (Metropolitan Area)|1289206
170|Los Angeles International-Los Angeles, CA (Metropolitan Area)|1289208
171|Louis Armstrong New Orleans International-New Orleans, LA|1349503
172|Louis Armstrong New Orleans International-New Orleans, LA|1349505
173|Louisville International-Standiford Field-Louisville, KY|1473003
174|Lovell Field-Chattanooga, TN|1098002
175|Lubbock Preston Smith International-Lubbock, TX|1289605
176|Lubbock Preston Smith International-Lubbock, TX|1289607
177|Luis Munoz Marin International-San Juan, PR|1484304
178|Luis Munoz Marin International-San Juan, PR|1484306
179|Mahlon Sweet Field-Eugene, OR|1160302
180|Mammoth Lakes Airport-Mammoth Lakes, CA|1338801
181|Manchester-Boston Regional-Boston, MA (Metropolitan Area)|1329604
182|MBS International-Saginaw/Bay City/Midland, MI|1318403
183|McAllen Miller International-Mission/McAllen/Edinburg, TX|1325602
184|McCarran International-Las Vegas, NV|1288903
185|McGhee Tyson-Knoxville, TN|1541203
186|McGhee Tyson-Knoxville, TN|1541205
187|Meadows Field-Bakersfield, CA|1056103
188|Memphis International-Memphis, TN|1324402
189|Miami International-Miami, FL (Metropolitan Area)|1330303
190|Midland International Air and Space Port-Midland/Odessa, TX|1315803
191|Midland International Air and Space Port-Midland/Odessa, TX|1315805
192|Minneapolis-St Paul International-Minneapolis/St. Paul, MN|1348702
193|Minot International-Minot, ND|1343302
194|Missoula International-Missoula, MT|1348602
195|Mobile Regional-Mobile, AL|1342202
196|Monroe Regional-Monroe, LA|1337702
197|Monterey Regional-Salinas/Monterey, CA|1347603
198|Monterey Regional-Salinas/Monterey, CA|1347605
199|Montrose Regional-Montrose/Delta, CO|1350202
200|Muskegon County-Muskegon, MI|1334402
201|Myrtle Beach International-Myrtle Beach, SC|1357702
202|Nantucket Memorial-Nantucket, MA|1015403
203|Nashville International-Nashville, TN|1069302
204|Newark Liberty International-New York City, NY (Metropolitan Area)|1161802
205|Norfolk International-Norfolk, VA (Metropolitan Area)|1393102
206|Norman Y. Mineta San Jose International-San Francisco, CA (Metropolitan Area)|1483104
207|Norman Y. Mineta San Jose International-San Francisco, CA (Metropolitan Area)|1483106
208|Northwest Arkansas Regional-Fayetteville, AR|1591902
209|Northwest Arkansas Regional-Fayetteville, AR|1591904
210|Northwest Florida Beaches International-Panama City, FL|1148102
211|Ontario International-Los Angeles, CA (Metropolitan Area)|1389101
212|Orlando International-Orlando, FL|1320402
213|Palm Beach International-West Palm Beach/Palm Beach, FL|1402702
214|Palm Springs International-Palm Springs, CA|1426204
215|Pensacola International-Pensacola, FL|1419304
216|Pensacola International-Pensacola, FL|1419306
217|Philadelphia International-Philadelphia, PA|1410002
218|Philadelphia International-Philadelphia, PA|1410003
219|Philadelphia International-Philadelphia, PA|1410005
220|Phoenix Sky Harbor International-Phoenix, AZ|1410702
221|Piedmont Triad International-Greensboro/High Point, NC|1199502
222|Pittsburgh International-Pittsburgh, PA|1412202
223|Port Columbus International-Columbus, OH|1106603
224|Portland International Jetport-Portland, ME|1432103
225|Portland International Jetport-Portland, ME|1432105
226|Portland International-Portland, OR|1405702
227|Pueblo Memorial-Pueblo, CO|1428805
228|Quad City International-Quad Cities, IL (Metropolitan Area)|1336703
229|Quad City International-Quad Cities, IL (Metropolitan Area)|1336705
230|Rafael Hernandez-Aguadilla, PR|1073203
231|Raleigh-Durham International-Raleigh/Durham, NC|1449202
232|Rapid City Regional-Rapid City, SD|1445702
233|Redding Municipal-Redding, CA|1448702
234|Reno/Tahoe International-Reno, NV|1457002
235|Richmond International-Richmond, VA|1452401
236|Rick Husband Amarillo International-Amarillo, TX|1027903
237|Riverton Regional-Riverton/Lander, WY|1453402
238|Roanoke Blacksburg Regional Woodrum Field-Roanoke, VA|1457403
239|Roanoke Blacksburg Regional Woodrum Field-Roanoke, VA|1457405
240|Robert Gray AAF-Killeen, TX|1198202
241|Roberts Field-Bend/Redmond, OR|1448902
242|Rochester International-Rochester, MN|1463303
243|Rogue Valley International - Medford-Medford, OR|1326403
244|Ronald Reagan Washington National-Washington, DC (Metropolitan Area)|1127803
245|Ronald Reagan Washington National-Washington, DC (Metropolitan Area)|1127805
246|Sacramento International-Sacramento, CA|1489302
247|Salt Lake City International-Salt Lake City, UT|1486903
248|San Antonio International-San Antonio, TX|1468303
249|San Antonio International-San Antonio, TX|1468305
250|San Diego International-San Diego, CA|1467903
251|San Francisco International-San Francisco, CA (Metropolitan Area)|1477102
252|San Francisco International-San Francisco, CA (Metropolitan Area)|1477104
253|San Luis County Regional-Paso Robles/San Luis Obispo, CA|1469802
254|Santa Barbara Municipal-Santa Barbara, CA|1468902
255|Santa Fe Municipal-Santa Fe, NM|1467402
256|Sarasota/Bradenton International-Sarasota/Bradenton, FL|1498603
257|Savannah/Hilton Head International-Savannah, GA|1468502
258|Seattle/Tacoma International-Seattle, WA|1474703
259|Shreveport Regional-Shreveport, LA|1481402
260|Sloulin Field International-Williston, ND|1238902
261|South Bend International-South Bend, IN|1469606
262|South Bend International-South Bend, IN|1469608
263|Southwest Florida International-Fort Myers, FL|1463502
264|Southwest Oregon Regional-North Bend/Coos Bay, OR|1396403
265|Spokane International-Spokane, WA|1188402
266|Springfield-Branson National-Springfield, MO|1478302
267|St George Regional-St. George, UT|1479403
268|St George Regional-St. George, UT|1479405
269|St Louis Lambert International-St. Louis, MO|1501604
270|St Louis Lambert International-St. Louis, MO|1501606
271|Syracuse Hancock International-Syracuse, NY|1509602
272|Tallahassee International-Tallahassee, FL|1524904
273|Tampa International-Tampa, FL (Metropolitan Area)|1530402
274|Ted Stevens Anchorage International-Anchorage, AK|1029904
275|Ted Stevens Anchorage International-Anchorage, AK|1029906
276|The Eastern Iowa-Cedar Rapids/Iowa City, IA|1100303
277|Theodore Francis Green State-Boston, MA (Metropolitan Area)|1430702
278|Theodore Francis Green State-Boston, MA (Metropolitan Area)|1430703
279|Theodore Francis Green State-Boston, MA (Metropolitan Area)|1430705
280|Tri Cities-Pasco/Kennewick/Richland, WA|1425202
281|Tucson International-Tucson, AZ|1537602
282|Tulsa International-Tulsa, OK|1537002
283|University of Illinois/Willard-Champaign/Urbana, IL|1106702
284|University Park-Philipsburg/State College, PA|1471102
285|University Park-Philipsburg/State College, PA|1471103
286|University Park-Philipsburg/State College, PA|1471105
287|Valley International-Harlingen/San Benito, TX|1220603
288|Valley International-Harlingen/San Benito, TX|1220605
289|Washington Dulles International-Washington, DC (Metropolitan Area)|1226402
290|Westchester County-New York City, NY (Metropolitan Area)|1219702
291|Wichita Dwight D Eisenhower National-Wichita, KS|1227803
292|Wichita Dwight D Eisenhower National-Wichita, KS|1227805
293|Wilkes Barre Scranton International-Scranton/Wilkes-Barre, PA|1043403
294|Wilkes Barre Scranton International-Scranton/Wilkes-Barre, PA|1043405
295|Will Rogers World-Oklahoma City, OK|1385103
296|Yampa Valley-Steamboat Springs, CO|1209402
297|Yeager-Charleston/Dunbar, WV|1114604
298|Yeager-Charleston/Dunbar, WV|1114606
299|Yellowstone Regional-Cody, WY|1109702
Edges
163|15|1632.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Austin - Bergstrom International|Austin, TX
163|33|1949.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Bozeman Yellowstone International|Bozeman, MT
163|61|471.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
163|107|1580.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|George Bush Intercontinental/Houston|Houston, TX
163|105|722.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|General Mitchell International|Milwaukee, WI
163|70|763.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Dane County Regional-Truax Field|Madison, WI
163|192|989.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
163|56|655.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Chicago O'Hare International|Chicago, IL
163|280|2395.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Tri Cities|Pasco/Kennewick/Richland, WA
163|234|2693.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Reno/Tahoe International|Reno, NV
163|250|2492.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|San Diego International|San Diego, CA
163|258|2422.5|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Seattle/Tacoma International|Seattle, WA
163|147|2381.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
163|273|1064.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Tampa International|Tampa, FL (Metropolitan Area)
164|57|655.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Chicago O'Hare International|Chicago, IL
164|266|1093.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Springfield-Branson National|Springfield, MO
3|163|1773.0|Albuquerque International Sunport|Albuquerque, NM|Lehigh Valley International|Allentown/Bethlehem/Easton, PA
3|2|1841.0|Albuquerque International Sunport|Albuquerque, NM|Albany International|Albany, NY
3|274|2837.73333333333|Albuquerque International Sunport|Albuquerque, NM|Ted Stevens Anchorage International|Anchorage, AK
3|125|1509.66666666667|Albuquerque International Sunport|Albuquerque, NM|Hartsfield-Jackson Atlanta International|Atlanta, GA (Metropolitan Area)
3|15|1033.33333333333|Albuquerque International Sunport|Albuquerque, NM|Austin - Bergstrom International|Austin, TX
3|35|1901.0|Albuquerque International Sunport|Albuquerque, NM|Bradley International|Hartford, CT
3|26|1306.0|Albuquerque International Sunport|Albuquerque, NM|Birmingham-Shuttlesworth International|Birmingham, AL
3|24|804.0|Albuquerque International Sunport|Albuquerque, NM|Billings Logan International|Billings, MT
3|203|1378.2|Albuquerque International Sunport|Albuquerque, NM|Nashville International|Nashville, TN
3|32|998.0|Albuquerque International Sunport|Albuquerque, NM|Boise Air Terminal|Boise, ID
3|167|2155.18|Albuquerque International Sunport|Albuquerque, NM|Logan International|Boston, MA (Metropolitan Area)
3|230|3635.0|Albuquerque International Sunport|Albuquerque, NM|Rafael Hernandez|Aguadilla, PR
3|20|997.0|Albuquerque International Sunport|Albuquerque, NM|Baton Rouge Metropolitan/Ryan Field|Baton Rouge, LA
3|42|1881.0|Albuquerque International Sunport|Albuquerque, NM|Burlington International|Burlington, VT
3|40|1606.875|Albuquerque International Sunport|Albuquerque, NM|Buffalo Niagara International|Buffalo, NY
3|16|1855.65789473684|Albuquerque International Sunport|Albuquerque, NM|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
3|33|873.0|Albuquerque International Sunport|Albuquerque, NM|Bozeman Yellowstone International|Bozeman, MT
3|50|1878.0|Albuquerque International Sunport|Albuquerque, NM|Charleston AFB/International|Charleston, SC
3|276|1041.0|Albuquerque International Sunport|Albuquerque, NM|The Eastern Iowa|Cedar Rapids/Iowa City, IA
3|61|1559.16666666667|Albuquerque International Sunport|Albuquerque, NM|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
3|51|1691.39130434783|Albuquerque International Sunport|Albuquerque, NM|Charlotte Douglas International|Charlotte, NC
3|223|1503.0|Albuquerque International Sunport|Albuquerque, NM|Port Columbus International|Columbus, OH
3|145|1503.0|Albuquerque International Sunport|Albuquerque, NM|John Glenn Columbus International|Columbus, OH
3|297|1626.5|Albuquerque International Sunport|Albuquerque, NM|Yeager|Charleston/Dunbar, WV
3|59|1615.0|Albuquerque International Sunport|Albuquerque, NM|Cincinnati/Northern Kentucky International|Cincinnati, OH
3|142|1434.0|Albuquerque International Sunport|Albuquerque, NM|James M Cox/Dayton International|Dayton, OH
3|244|1844.07725321888|Albuquerque International Sunport|Albuquerque, NM|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)
3|73|349.0|Albuquerque International Sunport|Albuquerque, NM|Denver International|Denver, CO
3|68|986.333333333333|Albuquerque International Sunport|Albuquerque, NM|Dallas/Fort Worth International|Dallas/Fort Worth, TX
3|74|938.0|Albuquerque International Sunport|Albuquerque, NM|Des Moines International|Des Moines, IA
3|76|1470.27536231884|Albuquerque International Sunport|Albuquerque, NM|Detroit Metro Wayne County|Detroit, MI
3|210|1803.0|Albuquerque International Sunport|Albuquerque, NM|Northwest Florida Beaches International|Panama City, FL
3|179|1347.0|Albuquerque International Sunport|Albuquerque, NM|Mahlon Sweet Field|Eugene, OR
3|204|2024.79922779923|Albuquerque International Sunport|Albuquerque, NM|Newark Liberty International|New York City, NY (Metropolitan Area)
3|128|976.0|Albuquerque International Sunport|Albuquerque, NM|Hector International|Fargo, ND
3|110|1101.0|Albuquerque International Sunport|Albuquerque, NM|Glacier Park International|Kalispell, MT
3|97|1922.95384615385|Albuquerque International Sunport|Albuquerque, NM|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
3|144|832.0|Albuquerque International Sunport|Albuquerque, NM|Joe Foss Field|Sioux Falls, SD
3|265|1185.0|Albuquerque International Sunport|Albuquerque, NM|Spokane International|Spokane, WA
3|121|1120.0|Albuquerque International Sunport|Albuquerque, NM|Gulfport-Biloxi International|Gulfport/Biloxi, MS
3|108|1374.2|Albuquerque International Sunport|Albuquerque, NM|Gerald R. Ford International|Grand Rapids, MI
3|132|3791.27272727273|Albuquerque International Sunport|Albuquerque, NM|Honolulu International|Honolulu, HI
3|71|3714.0|Albuquerque International Sunport|Albuquerque, NM|Daniel K Inouye International|Honolulu, HI
3|134|1368.0|Albuquerque International Sunport|Albuquerque, NM|Huntsville International-Carl T Jones Field|Huntsville, AL
3|289|1839.72941176471|Albuquerque International Sunport|Albuquerque, NM|Washington Dulles International|Washington, DC (Metropolitan Area)
3|107|782.168269230769|Albuquerque International Sunport|Albuquerque, NM|George Bush Intercontinental/Houston|Houston, TX
3|291|769.0|Albuquerque International Sunport|Albuquerque, NM|Wichita Dwight D Eisenhower National|Wichita, KS
3|136|1325.24390243902|Albuquerque International Sunport|Albuquerque, NM|Indianapolis International|Indianapolis, IN
3|131|3126.0|Albuquerque International Sunport|Albuquerque, NM|Hilo International|Hilo, HI
3|138|755.0|Albuquerque International Sunport|Albuquerque, NM|Jackson Hole|Jackson, WY
3|141|1627.71428571429|Albuquerque International Sunport|Albuquerque, NM|Jacksonville International|Jacksonville, FL
3|152|3678.0|Albuquerque International Sunport|Albuquerque, NM|Kona International Airport at Keahole|Kona, HI
3|184|977.0|Albuquerque International Sunport|Albuquerque, NM|McCarran International|Las Vegas, NV
3|168|1187.78260869565|Albuquerque International Sunport|Albuquerque, NM|Los Angeles International|Los Angeles, CA (Metropolitan Area)
3|155|1987.85477178423|Albuquerque International Sunport|Albuquerque, NM|LaGuardia|New York City, NY (Metropolitan Area)
3|165|3788.0|Albuquerque International Sunport|Albuquerque, NM|Lihue Airport|Lihue, HI
3|150|900.035714285714|Albuquerque International Sunport|Albuquerque, NM|Kansas City International|Kansas City, MO
3|212|1761.60606060606|Albuquerque International Sunport|Albuquerque, NM|Orlando International|Orlando, FL
3|124|1729.0|Albuquerque International Sunport|Albuquerque, NM|Harrisburg International|Harrisburg, PA
3|188|1215.85714285714|Albuquerque International Sunport|Albuquerque, NM|Memphis International|Memphis, TN
3|183|1060.0|Albuquerque International Sunport|Albuquerque, NM|McAllen Miller International|Mission/McAllen/Edinburg, TX
3|243|1313.0|Albuquerque International Sunport|Albuquerque, NM|Rogue Valley International - Medford|Medford, OR
3|189|1941.4375|Albuquerque International Sunport|Albuquerque, NM|Miami International|Miami, FL (Metropolitan Area)
3|105|1245.0|Albuquerque International Sunport|Albuquerque, NM|General Mitchell International|Milwaukee, WI
3|70|1175.0|Albuquerque International Sunport|Albuquerque, NM|Dane County Regional-Truax Field|Madison, WI
3|194|1028.0|Albuquerque International Sunport|Albuquerque, NM|Missoula International|Missoula, MT
3|192|1032.02142857143|Albuquerque International Sunport|Albuquerque, NM|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
3|171|1200.67567567568|Albuquerque International Sunport|Albuquerque, NM|Louis Armstrong New Orleans International|New Orleans, LA
3|148|3651.375|Albuquerque International Sunport|Albuquerque, NM|Kahului Airport|Kahului, HI
3|295|868.583333333333|Albuquerque International Sunport|Albuquerque, NM|Will Rogers World|Oklahoma City, OK
3|90|821.0|Albuquerque International Sunport|Albuquerque, NM|Eppley Airfield|Omaha, NE
3|211|1168.0|Albuquerque International Sunport|Albuquerque, NM|Ontario International|Los Angeles, CA (Metropolitan Area)
3|56|1180.35906040268|Albuquerque International Sunport|Albuquerque, NM|Chicago O'Hare International|Chicago, IL
3|205|1835.0|Albuquerque International Sunport|Albuquerque, NM|Norfolk International|Norfolk, VA (Metropolitan Area)
3|226|1340.0|Albuquerque International Sunport|Albuquerque, NM|Portland International|Portland, OR
3|217|1949.39473684211|Albuquerque International Sunport|Albuquerque, NM|Philadelphia International|Philadelphia, PA
3|218|1929.37142857143|Albuquerque International Sunport|Albuquerque, NM|Philadelphia International|Philadelphia, PA
3|222|1639.125|Albuquerque International Sunport|Albuquerque, NM|Pittsburgh International|Pittsburgh, PA
3|215|1233.0|Albuquerque International Sunport|Albuquerque, NM|Pensacola International|Pensacola, FL
3|214|1125.0|Albuquerque International Sunport|Albuquerque, NM|Palm Springs International|Palm Springs, CA
3|224|2018.0|Albuquerque International Sunport|Albuquerque, NM|Portland International Jetport|Portland, ME
3|231|1785.0|Albuquerque International Sunport|Albuquerque, NM|Raleigh-Durham International|Raleigh/Durham, NC
3|235|1803.95238095238|Albuquerque International Sunport|Albuquerque, NM|Richmond International|Richmond, VA
3|234|1153.0|Albuquerque International Sunport|Albuquerque, NM|Reno/Tahoe International|Reno, NV
3|112|1673.46153846154|Albuquerque International Sunport|Albuquerque, NM|Greater Rochester International|Rochester, NY
3|263|1839.0|Albuquerque International Sunport|Albuquerque, NM|Southwest Florida International|Fort Myers, FL
3|250|1170.0|Albuquerque International Sunport|Albuquerque, NM|San Diego International|San Diego, CA
3|248|1081.82352941176|Albuquerque International Sunport|Albuquerque, NM|San Antonio International|San Antonio, TX
3|258|1393.81355932203|Albuquerque International Sunport|Albuquerque, NM|Seattle/Tacoma International|Seattle, WA
3|251|1308.07547169811|Albuquerque International Sunport|Albuquerque, NM|San Francisco International|San Francisco, CA (Metropolitan Area)
3|259|936.0|Albuquerque International Sunport|Albuquerque, NM|Shreveport Regional|Shreveport, LA
3|206|1297.0|Albuquerque International Sunport|Albuquerque, NM|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
3|177|3382.22222222222|Albuquerque International Sunport|Albuquerque, NM|Luis Munoz Marin International|San Juan, PR
