Nodes
70|Jackson - Evers International-Jackson/Vicksburg, MS|1244802
71|Jackson Hole-Jackson, WY|1244101
72|Jacksonville International-Jacksonville, FL|1245101
73|James M Cox/Dayton International-Dayton, OH|1126701
74|Joe Foss Field-Sioux Falls, SD|1177501
75|John F. Kennedy International-New York City, NY (Metropolitan Area)|1247801
76|John Wayne Airport-Orange County-Los Angeles, CA (Metropolitan Area)|1490802
77|Juneau International-Juneau, AK|1252301
78|Kahului Airport-Kahului, HI|1383001
79|Kalamazoo/Battle Creek International-Kalamazoo, MI|1046901
80|Kansas City International-Kansas City, MO|1319801
81|Key West International-Key West, FL|1162401
82|Kona International Airport at Keahole-Kona, HI|1275803
83|La Crosse Municipal-La Crosse, WI|1307601
84|Lafayette Regional-Lafayette, LA|1295101
85|LaGuardia-New York City, NY (Metropolitan Area)|1295301
86|Lake Charles Regional-Lake Charles, LA|1291502
87|Lambert-St. Louis International-St. Louis, MO|1501602
88|Laredo International-Laredo, TX|1306102
89|Lawton-Fort Sill Regional-Lawton/Fort Sill, OK|1289101
90|Lehigh Valley International-Allentown/Bethlehem/Easton, PA|1013501
91|Lihue Airport-Lihue, HI|1298201
92|Logan International-Boston, MA (Metropolitan Area)|1072101
93|Long Beach Daugherty Field-Los Angeles, CA (Metropolitan Area)|1295401
94|Los Angeles International-Los Angeles, CA (Metropolitan Area)|1289201
95|Louis Armstrong New Orleans International-New Orleans, LA|1349501
96|Louisville International-Standiford Field-Louisville, KY|1473002
97|Lovell Field-Chattanooga, TN|1098001
98|Lubbock Preston Smith International-Lubbock, TX|1289603
99|Luis Munoz Marin International-San Juan, PR|1484302
100|Mahlon Sweet Field-Eugene, OR|1160301
101|Manhattan Regional-Manhattan/Ft. Riley, KS|1329001
102|McAllen Miller International-Mission/McAllen/Edinburg, TX|1325601
103|McCarran International-Las Vegas, NV|1288902
104|McGhee Tyson-Knoxville, TN|1541201
105|Memphis International-Memphis, TN|1324401
106|Metropolitan Oakland International-San Francisco, CA (Metropolitan Area)|1379601
107|Miami International-Miami, FL (Metropolitan Area)|1330302
108|Midland International-Midland/Odessa, TX|1315802
109|Minneapolis-St Paul International-Minneapolis/St. Paul, MN|1348701
110|Mobile Regional-Mobile, AL|1342201
111|Monroe Regional-Monroe, LA|1337701
112|Monterey Peninsula-Salinas/Monterey, CA|1347601
113|Montrose Regional-Montrose/Delta, CO|1350201
114|Myrtle Beach International-Myrtle Beach, SC|1357701
115|Nashville International-Nashville, TN|1069301
116|Newark Liberty International-New York City, NY (Metropolitan Area)|1161801
117|Norfolk International-Norfolk, VA (Metropolitan Area)|1393101
118|Norman Y. Mineta San Jose International-San Francisco, CA (Metropolitan Area)|1483102
119|Northwest Arkansas Regional-Fayetteville, AR|1591901
120|Northwest Florida Regional-Valparaiso, FL|1562401
121|Ontario International-Los Angeles, CA (Metropolitan Area)|1389101
122|Orlando International-Orlando, FL|1320401
123|Palm Beach International-West Palm Beach/Palm Beach, FL|1402701
124|Palm Springs International-Palm Springs, CA|1426201
125|Pensacola Gulf Coast Regional-Pensacola, FL|1419302
126|Peterson Field-Colorado Springs, CO|1110901
127|Philadelphia International-Philadelphia, PA|1410001
128|Phoenix Sky Harbor International-Phoenix, AZ|1410701
129|Piedmont Triad International-Greensboro/High Point, NC|1199501
130|Pittsburgh International-Pittsburgh, PA|1412201
131|Port Columbus International-Columbus, OH|1106601
132|Portland International-Portland, OR|1405701
133|Quad City International-Quad Cities, IL (Metropolitan Area)|1336701
134|Quincy Regional-Baldwin Field-Quincy, IL|1545401
135|Raleigh-Durham International-Raleigh/Durham, NC|1449201
136|Rapid City Regional-Rapid City, SD|1445701
137|Reno/Tahoe International-Reno, NV|1457001
138|Richmond International-Richmond, VA|1452401
139|Rick Husband Amarillo International-Amarillo, TX|1027902
140|Robert Gray AAF-Killeen, TX|1198201
141|Rochester International-Rochester, MN|1463302
142|Rogue Valley International - Medford-Medford, OR|1326402
143|Ronald Reagan Washington National-Washington, DC (Metropolitan Area)|1127801
144|Roswell International Air Center-Roswell, NM|1458801
145|Sacramento International-Sacramento, CA|1489301
146|Salt Lake City International-Salt Lake City, UT|1486902
147|San Angelo Regional/Mathis Field-San Angelo, TX|1484201
148|San Antonio International-San Antonio, TX|1468301
149|San Diego International-San Diego, CA|1467902
150|San Francisco International-San Francisco, CA (Metropolitan Area)|1477101
151|Santa Barbara Municipal-Santa Barbara, CA|1468901
152|Santa Fe Municipal-Santa Fe, NM|1467401
153|Savannah/Hilton Head International-Savannah, GA|1468501
154|Sawyer International-Marquette, MI|1345902
155|Seattle/Tacoma International-Seattle, WA|1474702
156|Sheppard AFB/Wichita Falls Municipal-Wichita Falls, TX|1496001
157|Shreveport Regional-Shreveport, LA|1481401
158|Southwest Florida International-Fort Myers, FL|1463501
159|Spokane International-Spokane, WA|1188401
160|Springfield-Branson National-Springfield, MO|1478301
161|Syracuse Hancock International-Syracuse, NY|1509601
162|Tallahassee Regional-Tallahassee, FL|1524901
163|Tampa International-Tampa, FL (Metropolitan Area)|1530401
164|Ted Stevens Anchorage International-Anchorage, AK|1029902
165|Texarkana Regional-Webb Field-Texarkana, AR|1540102
166|The Eastern Iowa-Cedar Rapids/Iowa City, IA|1100302
167|Toledo Express-Toledo, OH|1529501
168|Tri Cities-Pasco/Kennewick/Richland, WA|1425201
169|Tri-Cities Regional TN/VA-Bristol/Johnson City/Kingsport, TN|1532301
170|Truax Field-Madison, WI|1348501
171|Tucson International-Tucson, AZ|1537601
172|Tulsa International-Tulsa, OK|1537001
173|Tyler Pounds Regional-Tyler, TX|1541101
174|University of Illinois/Willard-Champaign/Urbana, IL|1106701
175|Waco Regional-Waco, TX|1015501
176|Walker Field-Grand Junction, CO|1192101
177|Washington Dulles International-Washington, DC (Metropolitan Area)|1226401
178|Westchester County-New York City, NY (Metropolitan Area)|1219701
179|Wichita Mid-Continent-Wichita, KS|1227801
180|Wilkes Barre Scranton International-Scranton/Wilkes-Barre, PA|1043401
181|William P Hobby-Houston, TX|1219101
182|Williamson County Regional-Marion/Herrin, IL|1354301
183|Will Rogers World-Oklahoma City, OK|1385102
184|Yakima Air Terminal/McAllister Field-Yakima, WA|1610101
185|Yampa Valley-Steamboat Springs, CO|1209401
186|Yeager-Charleston/Dunbar, WV|1114602
Edges
90|7|1632.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Austin - Bergstrom International|Austin, TX
90|115|1063.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Nashville International|Nashville, TN
90|174|789.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|University of Illinois/Willard|Champaign/Urbana, IL
90|126|2048.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Peterson Field|Colorado Springs, CO
90|28|918.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Cincinnati/Northern Kentucky International|Cincinnati, OH
90|36|1542.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Denver International|Denver, CO
90|34|1456.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Dallas/Fort Worth International|Dallas/Fort Worth, TX
90|37|953.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Des Moines International|Des Moines, IA
90|43|1929.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|El Paso International|El Paso, TX
90|64|1211.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Hector International|Fargo, ND
90|8|828.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Austin Straubel International|Green Bay, WI
90|140|1590.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Robert Gray AAF|Killeen, TX
90|56|1579.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|George Bush Intercontinental/Houston|Houston, TX
90|179|1242.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Wichita Mid-Continent|Wichita, KS
90|69|831.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Indianapolis International|Indianapolis, IN
90|103|2169.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|McCarran International|Las Vegas, NV
90|94|2399.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Los Angeles International|Los Angeles, CA (Metropolitan Area)
90|13|977.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Blue Grass|Lexington, KY
90|2|1206.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Adams Field|Little Rock, AR
90|80|1057.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Kansas City International|Kansas City, MO
90|105|1145.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Memphis International|Memphis, TN
90|55|721.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|General Mitchell International|Milwaukee, WI
90|170|763.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Truax Field|Madison, WI
90|109|988.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
90|183|1347.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Will Rogers World|Oklahoma City, OK
90|44|1070.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Eppley Airfield|Omaha, NE
90|121|2644.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Ontario International|Los Angeles, CA (Metropolitan Area)
90|27|654.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Chicago O'Hare International|Chicago, IL
90|128|2094.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Phoenix Sky Harbor International|Phoenix, AZ
90|124|2306.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Palm Springs International|Palm Springs, CA
90|149|2377.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|San Diego International|San Diego, CA
90|148|1703.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|San Antonio International|San Antonio, TX
90|96|940.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Louisville International-Standiford Field|Louisville, KY
90|155|2375.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Seattle/Tacoma International|Seattle, WA
90|150|2500.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|San Francisco International|San Francisco, CA (Metropolitan Area)
90|76|2380.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
90|87|912.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Lambert-St. Louis International|St. Louis, MO
90|167|868.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Toledo Express|Toledo, OH
90|171|2091.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Tucson International|Tucson, AZ
90|119|1176.0|Lehigh Valley International|Allentown/Bethlehem/Easton, PA|Northwest Arkansas Regional|Fayetteville, AR
0|164|3201.0|Abilene Regional|Abilene, TX|Ted Stevens Anchorage International|Anchorage, AK
0|63|890.0|Abilene Regional|Abilene, TX|Hartsfield-Jackson Atlanta International|Atlanta, GA (Metropolitan Area)
0|9|1375.0|Abilene Regional|Abilene, TX|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
0|34|158.0|Abilene Regional|Abilene, TX|Dallas/Fort Worth International|Dallas/Fort Worth, TX
0|103|1213.0|Abilene Regional|Abilene, TX|McCarran International|Las Vegas, NV
0|109|1010.0|Abilene Regional|Abilene, TX|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
0|121|1346.0|Abilene Regional|Abilene, TX|Ontario International|Los Angeles, CA (Metropolitan Area)
0|128|1026.0|Abilene Regional|Abilene, TX|Phoenix Sky Harbor International|Phoenix, AZ
0|146|1146.0|Abilene Regional|Abilene, TX|Salt Lake City International|Salt Lake City, UT
0|161|1567.0|Abilene Regional|Abilene, TX|Syracuse Hancock International|Syracuse, NY
3|90|1772.0|Albuquerque International Sunport|Albuquerque, NM|Lehigh Valley International|Allentown/Bethlehem/Easton, PA
3|4|854.0|Albuquerque International Sunport|Albuquerque, NM|Alexandria International|Alexandria, LA
3|164|3671.5|Albuquerque International Sunport|Albuquerque, NM|Ted Stevens Anchorage International|Anchorage, AK
3|63|1301.59734513274|Albuquerque International Sunport|Albuquerque, NM|Hartsfield-Jackson Atlanta International|Atlanta, GA (Metropolitan Area)
3|7|745.186666666667|Albuquerque International Sunport|Albuquerque, NM|Austin - Bergstrom International|Austin, TX
3|5|1417.0|Albuquerque International Sunport|Albuquerque, NM|Asheville Regional|Asheville, NC
3|79|1493.0|Albuquerque International Sunport|Albuquerque, NM|Kalamazoo/Battle Creek International|Kalamazoo, MI
3|16|2034.03067484663|Albuquerque International Sunport|Albuquerque, NM|Bradley International|Hartford, CT
3|11|1168.67175572519|Albuquerque International Sunport|Albuquerque, NM|Birmingham-Shuttlesworth International|Birmingham, AL
3|115|1203.26146788991|Albuquerque International Sunport|Albuquerque, NM|Nashville International|Nashville, TN
3|92|2099.78159645233|Albuquerque International Sunport|Albuquerque, NM|Logan International|Boston, MA (Metropolitan Area)
3|10|952.0|Albuquerque International Sunport|Albuquerque, NM|Baton Rouge Metropolitan/Ryan Field|Baton Rouge, LA
3|18|1591.0|Albuquerque International Sunport|Albuquerque, NM|Buffalo Niagara International|Buffalo, NY
3|9|1781.995951417|Albuquerque International Sunport|Albuquerque, NM|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
3|30|1491.0|Albuquerque International Sunport|Albuquerque, NM|Columbia Metropolitan|Columbia, SC
3|166|1254.0|Albuquerque International Sunport|Albuquerque, NM|The Eastern Iowa|Cedar Rapids/Iowa City, IA
3|29|1551.0|Albuquerque International Sunport|Albuquerque, NM|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
3|41|733.0|Albuquerque International Sunport|Albuquerque, NM|Easterwood Field|College Station/Bryan, TX
3|24|1505.64516129032|Albuquerque International Sunport|Albuquerque, NM|Charlotte Douglas International|Charlotte, NC
3|131|1494.91629955947|Albuquerque International Sunport|Albuquerque, NM|Port Columbus International|Columbus, OH
3|32|923.0|Albuquerque International Sunport|Albuquerque, NM|Corpus Christi International|Corpus Christi, TX
3|186|1534.0|Albuquerque International Sunport|Albuquerque, NM|Yeager|Charleston/Dunbar, WV
3|28|1381.30769230769|Albuquerque International Sunport|Albuquerque, NM|Cincinnati/Northern Kentucky International|Cincinnati, OH
3|73|1408.2972972973|Albuquerque International Sunport|Albuquerque, NM|James M Cox/Dayton International|Dayton, OH
3|143|1756.47120418848|Albuquerque International Sunport|Albuquerque, NM|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)
3|34|573.157336476134|Albuquerque International Sunport|Albuquerque, NM|Dallas/Fort Worth International|Dallas/Fort Worth, TX
3|37|1230.33333333333|Albuquerque International Sunport|Albuquerque, NM|Des Moines International|Des Moines, IA
3|38|1546.27887323944|Albuquerque International Sunport|Albuquerque, NM|Detroit Metro Wayne County|Detroit, MI
3|45|1211.0|Albuquerque International Sunport|Albuquerque, NM|Evansville Regional|Evansville, IN
3|116|1925.07417974322|Albuquerque International Sunport|Albuquerque, NM|Newark Liberty International|New York City, NY (Metropolitan Area)
3|47|1621.0|Albuquerque International Sunport|Albuquerque, NM|Fayetteville Regional/Grannis Field|Fayetteville, NC
3|48|1697.66857142857|Albuquerque International Sunport|Albuquerque, NM|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
3|49|797.0|Albuquerque International Sunport|Albuquerque, NM|Fort Smith Regional|Fort Smith, AR
3|50|1305.6|Albuquerque International Sunport|Albuquerque, NM|Fort Wayne International|Fort Wayne, IN
3|60|1069.0|Albuquerque International Sunport|Albuquerque, NM|Gulfport-Biloxi International|Gulfport/Biloxi, MS
3|8|1292.0|Albuquerque International Sunport|Albuquerque, NM|Austin Straubel International|Green Bay, WI
3|140|703.0|Albuquerque International Sunport|Albuquerque, NM|Robert Gray AAF|Killeen, TX
3|57|1349.23076923077|Albuquerque International Sunport|Albuquerque, NM|Gerald R. Ford International|Grand Rapids, MI
3|129|1568.0|Albuquerque International Sunport|Albuquerque, NM|Piedmont Triad International|Greensboro/High Point, NC
3|59|1431.0|Albuquerque International Sunport|Albuquerque, NM|Greenville-Spartanburg International|Greenville/Spartanburg, SC
3|67|4356.65753424658|Albuquerque International Sunport|Albuquerque, NM|Honolulu International|Honolulu, HI
3|68|1172.0|Albuquerque International Sunport|Albuquerque, NM|Huntsville International-Carl T Jones Field|Huntsville, AL
3|177|1745.72961373391|Albuquerque International Sunport|Albuquerque, NM|Washington Dulles International|Washington, DC (Metropolitan Area)
3|56|793.0|Albuquerque International Sunport|Albuquerque, NM|George Bush Intercontinental/Houston|Houston, TX
3|179|888.83908045977|Albuquerque International Sunport|Albuquerque, NM|Wichita Mid-Continent|Wichita, KS
3|69|1332.52029520295|Albuquerque International Sunport|Albuquerque, NM|Indianapolis International|Indianapolis, IN
3|70|977.0|Albuquerque International Sunport|Albuquerque, NM|Jackson - Evers International|Jackson/Vicksburg, MS
3|72|1488.0|Albuquerque International Sunport|Albuquerque, NM|Jacksonville International|Jacksonville, FL
3|75|1928.34482758621|Albuquerque International Sunport|Albuquerque, NM|John F. Kennedy International|New York City, NY (Metropolitan Area)
3|82|4308.0|Albuquerque International Sunport|Albuquerque, NM|Kona International Airport at Keahole|Kona, HI
3|13|1371.4|Albuquerque International Sunport|Albuquerque, NM|Blue Grass|Lexington, KY
3|84|920.0|Albuquerque International Sunport|Albuquerque, NM|Lafayette Regional|Lafayette, LA
3|85|1931.44554455446|Albuquerque International Sunport|Albuquerque, NM|LaGuardia|New York City, NY (Metropolitan Area)
3|91|4494.64285714286|Albuquerque International Sunport|Albuquerque, NM|Lihue Airport|Lihue, HI
3|2|873.0|Albuquerque International Sunport|Albuquerque, NM|Adams Field|Little Rock, AR
3|88|965.0|Albuquerque International Sunport|Albuquerque, NM|Laredo International|Laredo, TX
3|80|1010.43243243243|Albuquerque International Sunport|Albuquerque, NM|Kansas City International|Kansas City, MO
3|122|1570.11421319797|Albuquerque International Sunport|Albuquerque, NM|Orlando International|Orlando, FL
3|62|1712.0|Albuquerque International Sunport|Albuquerque, NM|Harrisburg International|Harrisburg, PA
3|105|1001.0|Albuquerque International Sunport|Albuquerque, NM|Memphis International|Memphis, TN
3|102|1025.50769230769|Albuquerque International Sunport|Albuquerque, NM|McAllen Miller International|Mission/McAllen/Edinburg, TX
3|35|1191.0|Albuquerque International Sunport|Albuquerque, NM|Dannelly Field|Montgomery, AL
3|101|1000.0|Albuquerque International Sunport|Albuquerque, NM|Manhattan Regional|Manhattan/Ft. Riley, KS
3|107|1742.90046296296|Albuquerque International Sunport|Albuquerque, NM|Miami International|Miami, FL (Metropolitan Area)
3|55|1268.64705882353|Albuquerque International Sunport|Albuquerque, NM|General Mitchell International|Milwaukee, WI
3|133|1259.57142857143|Albuquerque International Sunport|Albuquerque, NM|Quad City International|Quad Cities, IL (Metropolitan Area)
3|111|862.0|Albuquerque International Sunport|Albuquerque, NM|Monroe Regional|Monroe, LA
3|170|1361.5|Albuquerque International Sunport|Albuquerque, NM|Truax Field|Madison, WI
3|109|1428.29285714286|Albuquerque International Sunport|Albuquerque, NM|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
3|95|1030.41877256318|Albuquerque International Sunport|Albuquerque, NM|Louis Armstrong New Orleans International|New Orleans, LA
3|78|4386.69565217391|Albuquerque International Sunport|Albuquerque, NM|Kahului Airport|Kahului, HI
3|183|708.168776371308|Albuquerque International Sunport|Albuquerque, NM|Will Rogers World|Oklahoma City, OK
3|44|1135.25490196078|Albuquerque International Sunport|Albuquerque, NM|Eppley Airfield|Omaha, NE
3|27|1178.92033739456|Albuquerque International Sunport|Albuquerque, NM|Chicago O'Hare International|Chicago, IL
3|117|1782.0|Albuquerque International Sunport|Albuquerque, NM|Norfolk International|Norfolk, VA (Metropolitan Area)
3|123|1671.89090909091|Albuquerque International Sunport|Albuquerque, NM|Palm Beach International|West Palm Beach/Palm Beach, FL
3|132|2185.0|Albuquerque International Sunport|Albuquerque, NM|Portland International|Portland, OR
3|127|1840.98549107143|Albuquerque International Sunport|Albuquerque, NM|Philadelphia International|Philadelphia, PA
3|130|1635.74137931034|Albuquerque International Sunport|Albuquerque, NM|Pittsburgh International|Pittsburgh, PA
3|125|1173.0|Albuquerque International Sunport|Albuquerque, NM|Pensacola Gulf Coast Regional|Pensacola, FL
3|135|1637.83381088825|Albuquerque International Sunport|Albuquerque, NM|Raleigh-Durham International|Raleigh/Durham, NC
3|138|1727.06766917293|Albuquerque International Sunport|Albuquerque, NM|Richmond International|Richmond, VA
3|58|1718.28571428571|Albuquerque International Sunport|Albuquerque, NM|Greater Rochester International|Rochester, NY
3|141|1386.0|Albuquerque International Sunport|Albuquerque, NM|Rochester International|Rochester, MN
3|158|1613.88607594937|Albuquerque International Sunport|Albuquerque, NM|Southwest Florida International|Fort Myers, FL
3|148|809.355555555556|Albuquerque International Sunport|Albuquerque, NM|San Antonio International|San Antonio, TX
3|153|1494.0|Albuquerque International Sunport|Albuquerque, NM|Savannah/Hilton Head International|Savannah, GA
3|96|1302.0|Albuquerque International Sunport|Albuquerque, NM|Louisville International-Standiford Field|Louisville, KY
3|155|2247.09523809524|Albuquerque International Sunport|Albuquerque, NM|Seattle/Tacoma International|Seattle, WA
3|99|2773.75897435897|Albuquerque International Sunport|Albuquerque, NM|Luis Munoz Marin International|San Juan, PR
3|87|1126.18886198547|Albuquerque International Sunport|Albuquerque, NM|Lambert-St. Louis International|St. Louis, MO
3|33|2844.93548387097|Albuquerque International Sunport|Albuquerque, NM|Cyril E King|Charlotte Amalie, VI
3|65|2835.0|Albuquerque International Sunport|Albuquerque, NM|Henry E. Rohlsen|Christiansted, VI
3|161|1725.0|Albuquerque International Sunport|Albuquerque, NM|Syracuse Hancock International|Syracuse, NY
3|163|1514.60916442049|Albuquerque International Sunport|Albuquerque, NM|Tampa International|Tampa, FL (Metropolitan Area)
3|169|1599.0|Albuquerque International Sunport|Albuquerque, NM|Tri-Cities Regional TN/VA|Bristol/Johnson City/Kingsport, TN
3|172|806.520179372197|Albuquerque International Sunport|Albuquerque, NM|Tulsa International|Tulsa, OK
3|173|672.0|Albuquerque International Sunport|Albuquerque, NM|Tyler Pounds Regional|Tyler, TX
3|104|1341.0|Albuquerque International Sunport|Albuquerque, NM|McGhee Tyson|Knoxville, TN
3|120|1210.0|Albuquerque International Sunport|Albuquerque, NM|Northwest Florida Regional|Valparaiso, FL
3|119|873.345454545455|Albuquerque International Sunport|Albuquerque, NM|Northwest Arkansas Regional|Fayetteville, AR
175|63|821.0|Waco Regional|Waco, TX|Hartsfield-Jackson Atlanta International|Atlanta, GA (Metropolitan Area)
175|16|1560.0|Waco Regional|Waco, TX|Bradley International|Hartford, CT
175|11|686.0|Waco Regional|Waco, TX|Birmingham-Shuttlesworth International|Birmingham, AL
175|115|720.0|Waco Regional|Waco, TX|Nashville International|Nashville, TN
175|9|1306.0|Waco Regional|Waco, TX|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
175|131|1016.0|Waco Regional|Waco, TX|Port Columbus International|Columbus, OH
175|176|861.0|Waco Regional|Waco, TX|Walker Field|Grand Junction, CO
175|68|692.0|Waco Regional|Waco, TX|Huntsville International-Carl T Jones Field|Huntsville, AL
175|70|497.0|Waco Regional|Waco, TX|Jackson - Evers International|Jackson/Vicksburg, MS
175|72|1008.0|Waco Regional|Waco, TX|Jacksonville International|Jacksonville, FL
175|94|1324.0|Waco Regional|Waco, TX|Los Angeles International|Los Angeles, CA (Metropolitan Area)
175|88|485.0|Waco Regional|Waco, TX|Laredo International|Laredo, TX
175|122|1073.0|Waco Regional|Waco, TX|Orlando International|Orlando, FL
175|123|1192.0|Waco Regional|Waco, TX|Palm Beach International|West Palm Beach/Palm Beach, FL
175|127|1391.0|Waco Regional|Waco, TX|Philadelphia International|Philadelphia, PA
175|125|693.0|Waco Regional|Waco, TX|Pensacola Gulf Coast Regional|Pensacola, FL
